Unnamed: 0,Block_name,Treatment,Date,Site,Ranch,Year,Low.reading_mean,Low.reading_sd,High.reading_mean,High.reading_sd,Low.rounded_5_mean,Low.rounded_5_sd,Low.rounded_10_mean,Low.rounded_10_sd,High.rounded_5_mean,High.rounded_5_sd,High.rounded_10_mean,High.rounded_10_sd,Sample_ID_vor,mean_biomass,sd_biomass,Sample_ID_bio,X_coord,Y_coord,ID,Block_Id,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
42,2,AD,2022-06-22,OK,CR,2022,39.8888888888889,14.0994635286195,78.0,16.6848618629168,41.6666666666667,14.4781001728605,43.3333333333333,14.6759877141069,78.7037037037037,16.5594844188013,79.2592592592593,15.9146584404552,2022-06-22_OK_CR_AD_2,3152.46666666667,993.03389401705,2022-06-22_OK_CR_AD_2,-97.222174452,33.937854466,2_AD_2022,2_AD,0.7741621888253352,7.063120698174456,0.383828376570917,0.2964110333170803,0.5800046079083601,0.5382262742069238,50.88450438082509,0.5115797727523282,0.5424744965009974,0.648593699184133,-0.0500234923781653,0.2522136563277114,0.574930662838077,0.3762431544490335,0.2416137992627681,-0.1270960289040623,132.83827731231796,169.5473392402979,85.7527435189298,211.66106680963463,83.37784810132663,76.31472060196155,295.59826250516,679.3096555810583,487.8392420122903,3833.050271426183,2288.744049160857,1018.4266851876472,625.599550374398,2993.196816152335,2859.2130825133786,3026.992629782657,3092.2905443864847,3176.0998169593295,3047.0386681219593,2647.157937037567,2870.896873889994,kfold9
44,2,PR,2022-07-18,OK,CR,2022,32.9642857142857,11.9736814563879,66.6428571428571,19.2377219828634,35.1785714285714,12.8727491996726,36.7857142857143,12.4880895637556,68.2142857142857,18.9646008303915,70.3571428571429,18.1520619902356,2022-07-18_OK_CR_PR_2,2980.56,529.890147105983,2022-07-18_OK_CR_PR_2,-97.21943565,33.938069987,2_PR_2022,2_PR,0.5922731646222394,12.652237080553691,0.3273674446485337,0.2738779364955503,0.3834156716172504,0.394693676299872,37.45605430935693,0.3227830771549517,0.5991488285660737,0.5511715210688941,0.0368298798323597,0.0656286623198481,0.3852424541451737,0.3873665945166724,0.1664984048391999,-0.1878270216504583,139.2891529757919,152.5201687178411,100.25888611859573,169.07367474474427,97.85437239802364,91.2859288491383,362.7639337090479,707.8628744451764,826.8945172621952,3197.3946105566856,2824.430613228561,1434.958703807332,1381.2332493872632,3071.3637330829183,2861.1863776373675,2872.9839675236403,2884.0940016656,2768.22502945469,2722.164382165289,2322.096175516509,2422.411134018125,kfold8
45,2,PR,2022-06-20,OK,CR,2022,38.2307692307692,10.1086406299074,73.3076923076923,15.9393079668328,39.6153846153846,10.4807515878468,41.5384615384615,10.4660623702738,75.0,15.4919333848297,76.9230769230769,14.904826270502,2022-06-20_OK_CR_PR_2,4523.36,586.757026374632,2022-06-20_OK_CR_PR_2,-97.21943565,33.938069987,2_PR_2022,2_PR,0.7328994344535371,8.136108282152412,0.3591498359459557,0.2829812536191768,0.5266845013609113,0.4923239871703548,46.68647512073503,0.4498451140758138,0.5467635304383347,0.6207767362293803,-0.038443337577251,0.2076333089593588,0.5187576149545959,0.3642286402736382,0.2124686566592224,-0.1364911605497413,135.96971123742884,167.8275463852093,91.3929854036152,204.62518621587003,88.89385492107264,81.4008861395916,324.5668375758685,678.534230446923,542.3602205685642,3518.762779837938,2313.4854408034357,1091.5697583403091,848.577779426521,2541.676874387362,2504.6043714769276,2595.3087329493487,2609.60694084262,2615.0569314285467,2636.0068552901994,2918.6697402189743,3022.879787453069,kfold8
47,2,PR,2022-09-13,OK,CR,2022,33.4814814814815,13.8629843894573,83.5555555555556,10.142573385083,35.3703703703704,14.5394639308336,38.1481481481481,14.4214149089889,85.0,9.4053994312596,85.5555555555556,8.47318545736323,2022-09-13_OK_CR_PR_2,2796.56,1057.55630015617,2022-09-13_OK_CR_PR_2,-97.21943565,33.938069987,2_PR_2022,2_PR,0.6242402521588406,10.663665951735704,0.300680528301838,0.2881483270183747,0.315592570318097,0.3696054665155436,35.64725012639936,0.2936447802812139,0.6124627424798381,0.6148318562094788,-0.0006067178649927,0.017994864615661,0.3739945612156807,0.3304611838301713,0.1369357781639731,-0.1838235897688587,148.20958922589523,167.38283941666546,110.70022472949124,187.56343390637085,107.74240399132326,99.23505949785503,359.8822166746612,614.6704620004342,611.6628275462654,2647.604419951568,2560.141911044126,1380.1447976307518,1709.6359780962327,1759.6577355771376,1780.389144929187,1728.6747130678787,1784.1723644939175,1812.4087320907236,1755.2841858697327,1866.7083261864718,1795.822436943205,kfold8
51,2,PR,2022-04-28,OK,CR,2022,8.91666666666667,3.97242266683338,24.8958333333333,10.831867058436,10.7291666666667,4.49462839366761,12.2916666666667,5.15280685061223,26.7708333333333,10.8416839065285,29.375,10.79918239616,2022-04-28_OK_CR_PR_2,1135.48,622.509874620475,2022-04-28_OK_CR_PR_2,-97.21943565,33.938069987,2_PR_2022,2_PR,0.5575860235137954,12.359449903460938,0.2787125698097718,0.257556928633214,0.3113207800719613,0.36620040947503,34.81423393302269,0.301954329654912,0.5591161668063456,0.5367483743049234,0.0252723295542194,0.0394642242724972,0.3687494957441071,0.3924228335610509,0.1458080977236356,-0.1995800324154994,139.9511211744607,156.7780983295315,105.85152986259496,177.01704310448983,103.71084180007117,96.52604353884244,454.3902338524725,800.7273128715242,874.5113739991418,3051.349173935394,2851.4551378350006,1618.7571225765528,1169.0071763363392,1896.3309061731677,1718.744169262989,1567.7258041072864,1535.10651315766,1534.2910406521335,1551.290059240183,1524.7223372595595,1759.5255188415595,kfold8
52,2,PR,2022-08-17,OK,CR,2022,32.1111111111111,11.570297959508,51.6296296296296,18.6880219724337,33.1481481481481,11.6971518680131,34.0740740740741,11.8514066867963,52.037037037037,18.4630222575609,52.5925925925926,18.3119533454964,2022-08-17_OK_CR_PR_2,3311.28,741.518140034349,2022-08-17_OK_CR_PR_2,-97.21943565,33.938069987,2_PR_2022,2_PR,0.5643509361622921,12.946911260631442,0.3051476094910907,0.2919974156966481,0.2831100959149416,0.3548296147548864,33.91997685138393,0.2767540427016151,0.6288369722490242,0.580715477615639,0.0395954416466328,-0.0206940716806085,0.3444905902741836,0.368365508926077,0.1381504303493229,-0.2119838038493451,144.35562395224136,156.69038478810407,109.33191766136672,171.25223291871384,106.85355522536588,99.69287558947258,364.63484011158414,669.1372769189545,780.3585811413284,2822.751401699005,2937.531265987433,1570.2843432511104,1592.886334782311,2028.9459428975185,2319.724851051071,2250.4789811758765,2345.872010568772,2328.612305099177,2174.4823046762344,2180.031918929335,2042.2028314759505,kfold8
53,2,PR,2022-10-10,OK,CR,2022,20.6296296296296,9.06874661914011,79.9259259259259,13.8728454347275,22.037037037037,9.01486584857513,23.7037037037037,8.83530860030809,80.9259259259259,13.2314483361129,82.2222222222222,12.5064086135971,2022-10-10_OK_CR_PR_2,2304.4,755.679720516569,2022-10-10_OK_CR_PR_2,-97.21943565,33.938069987,2_PR_2022,2_PR,0.5676312606172281,11.99196735256284,0.2772041757406059,0.2657218913746075,0.2695110484744442,0.3318905145067897,32.08405395629239,0.2466822606991694,0.6198952347326276,0.5738319967499714,0.0372677967489828,-0.0076872127129837,0.328153050896729,0.3277513188514758,0.1209946708883356,-0.1872708515988892,152.75214145446415,162.79866412577272,114.68853053936122,173.18019396275872,111.4260022261359,103.67656479567404,377.5751106924931,598.6903900751189,692.1443101012718,2506.457311651613,2552.756187046719,1444.465639837243,2348.4637142603015,2127.7002439487705,2036.3967416032165,1843.001737802224,1925.8439904727488,1978.3079822816533,1853.6169296784035,1553.0566939441746,1761.5950394988688,kfold8
54,2,PR,2022-06-03,OK,CR,2022,29.8888888888889,7.27658697115055,68.4814814814815,18.0328127640237,31.4814814814815,6.90802415461887,33.7037037037037,7.41523802623726,70.0,17.595891128766,72.5925925925926,17.6706172006162,2022-06-03_OK_CR_PR_2,3367.12,1087.06527494903,2022-06-03_OK_CR_PR_2,-97.21943565,33.938069987,2_PR_2022,2_PR,0.7376915228723034,7.90997760760775,0.3548762898533765,0.2813926083802321,0.5283467304204447,0.4954179524321713,46.98156951393055,0.4566828374156979,0.5336253942864112,0.6224297096080533,-0.0462433925316322,0.2142144532734399,0.5230462643979,0.364174899830767,0.213191833297744,-0.1344369962227518,134.20161220901997,168.41180972349431,91.18490920399562,208.40634963099748,88.83355950458039,81.17831245057609,322.72901168362523,696.6949471192315,533.544043625757,3528.2058246723955,2288.0705797327164,1090.1596155307786,798.2116343627227,2303.9116040079484,2489.58004255786,2434.9813490418824,2412.6986653640733,2472.013510810892,2564.0111563572436,2915.411410413354,3009.6842371297757,kfold8
58,3,AD,2022-06-20,OK,CR,2022,38.8666666666667,18.5894544323375,66.1333333333333,16.5482228097436,40.3333333333333,18.285727114117,41.6666666666667,18.5850019868327,67.6666666666667,15.9597194110097,70.0,14.6216655497339,2022-06-20_OK_CR_AD_3,3433.26666666667,1248.83355282706,2022-06-20_OK_CR_AD_3,-97.212413765,33.923542311,3_AD_2022,3_AD,0.7324950759747418,8.384696934248783,0.3724209582241075,0.2913653334303129,0.5430135988559105,0.5101333915983259,48.22320681426751,0.4796421617461868,0.5416238226683374,0.6148728951055211,-0.0383371795724863,0.2135020670804292,0.5375453610706313,0.3860872630217183,0.2277578577319109,-0.1401016079243727,132.49483676837303,165.21933852115902,87.87642266608613,205.4976777314577,85.58996242361326,78.47610081508675,329.41757576777604,723.3925851898057,579.8864022466942,3755.269716184621,2434.3743732611983,1111.844705585945,679.8686172628476,2883.4821287666036,2915.1761313185357,2857.481522593873,3108.9952578971374,3502.063872875647,3327.077584780887,2911.305519651697,3024.271059059422,kfold7
62,3,AD,2022-09-13,OK,CR,2022,31.0344827586207,18.8877941664162,77.551724137931,17.397836907617,32.5862068965517,18.5943870973768,35.1724137931034,18.8264042646743,78.448275862069,16.8556607848109,79.3103448275862,16.6756954198015,2022-09-13_OK_CR_AD_3,3005.53333333333,1519.13024414191,2022-09-13_OK_CR_AD_3,-97.212413765,33.923542311,3_AD_2022,3_AD,0.6114553409841161,11.674278343298116,0.3194239218565658,0.3005065979137443,0.3198325329785556,0.3721742369559345,35.73600374584778,0.299414689106276,0.6161548213455112,0.6118226152608051,0.0043714086343944,0.0011606023663702,0.3777064884476009,0.3476459519908465,0.1407568746629766,-0.1942950035105186,146.98377287516234,165.49008153664013,109.15528202897356,185.42967029297816,106.25112310197918,98.03184825862787,385.1381922898776,651.3807208338552,661.1653812099261,2751.034104299808,2741.4795000387567,1415.0979237079232,1592.3940192653254,1873.6049114145399,2242.405925564668,2146.693503773249,2095.270339662764,2198.7312005603817,2114.0956471073173,2051.492300740035,2128.7799102439235,kfold7
64,3,AD,2022-08-17,OK,CR,2022,35.3,24.1934017793111,54.6333333333333,28.3360174523074,36.3333333333333,23.4128366401901,37.6666666666667,22.3889340482322,55.3333333333333,28.2517418850631,56.0,27.8666776659495,2022-08-17_OK_CR_AD_3,3720.13333333333,1365.49423531067,2022-08-17_OK_CR_AD_3,-97.212413765,33.923542311,3_AD_2022,3_AD,0.5898549134583785,12.855191665494536,0.3318275407357118,0.2956960037499198,0.3390202907262722,0.3754197120562066,35.82956506579304,0.3041036487144061,0.6104034722710023,0.5844320830836013,0.0211317852216041,0.0096040125424959,0.3736709584572568,0.3705471575151329,0.1491741959372467,-0.1984023646006838,142.83887720515244,158.77175573283043,105.75180368261346,177.28026499162758,103.16413846065517,95.69163661782136,386.4671999516264,695.2322963040217,758.4176028322476,2938.6992454212013,2876.827224974363,1444.4671806998022,1531.4792944829207,2287.2727014746297,2733.974541131492,2580.6583233957153,2593.895608634121,2618.1243752856394,2502.512260579057,2598.830975930962,2400.9841563294167,kfold7
65,3,AD,2022-07-18,OK,CR,2022,39.1666666666667,18.0747172121406,66.8666666666667,21.2241458677633,41.1666666666667,17.9886618185731,43.3333333333333,18.4453214950966,68.1666666666667,20.6982980032148,69.6666666666667,20.0831604418561,2022-07-18_OK_CR_AD_3,2862.0,1569.60022935778,2022-07-18_OK_CR_AD_3,-97.212413765,33.923542311,3_AD_2022,3_AD,0.6116377398585396,12.301121178228083,0.3427053758148682,0.2849979280152734,0.4097777310139437,0.4159038929665148,39.39097142136798,0.353603688151316,0.5915576680836852,0.5613515355891666,0.0227099101685991,0.0787520243097187,0.4128330182008635,0.3970087776439415,0.1788208938927413,-0.1863261526890742,137.44672606261946,153.88852649347908,97.40789870581888,174.87392000182717,95.06172288651054,88.38264626689892,373.2117322961485,734.2057575196925,810.2855811476846,3348.2865577954817,2865.3374926141087,1405.008098157227,1116.567414945315,3009.7084592973592,3137.3521609825066,2968.991637096436,3160.648948953662,3124.8160172632784,3062.809706396739,2779.8765571068066,2761.580612673892,kfold7
66,3,AD,2022-06-03,OK,CR,2022,35.7666666666667,23.2270403258541,62.8333333333333,17.7338237768149,37.5,22.8091784308347,39.3333333333333,22.2731217844062,64.6666666666667,17.1671967332515,66.6666666666667,16.8836450822791,2022-06-03_OK_CR_AD_3,2650.8,862.148015134292,2022-06-03_OK_CR_AD_3,-97.212413765,33.923542311,3_AD_2022,3_AD,0.728303950632224,8.395472103197655,0.3633696339131421,0.2910485295674599,0.5280805490206596,0.5031951737316775,47.59400316014997,0.4742885026794641,0.5308594051643796,0.6157548356786089,-0.0457029106400186,0.2036054596988036,0.5323739112413637,0.3843549118548597,0.2213560060120297,-0.1425491865122192,131.64300719834253,166.38521014061303,89.16793938929627,209.03856798537345,86.99197719335093,79.56839033345439,341.6104374620768,748.0482487741835,579.3428333191308,3690.2487907391023,2439.4426868022488,1137.806934819621,680.0672982468462,2443.672214027042,2666.1788040047627,2606.2184855372084,2768.584005528003,3099.6475109069547,2968.4860596194617,2598.9650814640177,2649.1547501653454,kfold7
67,3,AD,2022-04-27,OK,CR,2022,9.82,4.89351924613002,23.9,8.98354504817853,11.6,5.09501557146486,13.6,5.2527932316715,25.8,8.82713811758595,27.8,9.95705062470093,2022-04-27_OK_CR_AD_3,2408.36,1393.67949065295,2022-04-27_OK_CR_AD_3,-97.212413765,33.923542311,3_AD_2022,3_AD,0.4724800754623025,15.21048722501122,0.2692837357663358,0.2564616514459779,0.2310735355115588,0.3189518810613915,30.223636864850384,0.2484947920958926,0.5707837941052534,0.5059792283192078,0.0660252741724442,-0.0392225460870224,0.3127673846750091,0.4267169928238556,0.1251761755268219,-0.236847789683826,139.49813639807704,149.44668144942648,109.90648573372609,163.23209949687083,108.12044598176765,102.10741621259004,522.2789664669739,892.3860759183476,1084.2932231561404,3017.850911107448,3272.521717714136,1891.3010676090812,1009.4257370354802,1540.1798583864374,1680.3022338608678,1609.8277093952604,1559.8053017062336,1581.5135488269582,1494.3637864910486,1446.8911529418776,1285.9536668362457,kfold7
68,3,AD,2022-10-10,OK,CR,2022,21.6666666666667,13.8771291210999,66.8666666666667,19.4364274660669,23.3333333333333,13.6668068397633,25.0,13.8339911213224,67.8333333333333,18.9228621683845,68.6666666666667,18.7052147133163,2022-10-10_OK_CR_AD_3,1732.66666666667,1943.13407326069,2022-10-10_OK_CR_AD_3,-97.212413765,33.923542311,3_AD_2022,3_AD,0.5250694649129227,13.800390351397034,0.2844387226180864,0.2762938432550456,0.2374069229087909,0.318948086687275,30.641959458122525,0.2330502534278197,0.6303294703840142,0.5604683632541961,0.0604607896581192,-0.0504768091916092,0.311546730271608,0.3570335960779746,0.1182346942691084,-0.2129093343403019,151.7471152948481,157.85333301020168,114.62541350874122,164.6870586267253,111.51870244205142,104.57797385643092,416.2101746416026,653.9159001538382,812.8585630510668,2603.4509855495908,2881.212996512043,1605.0836720482398,2048.4111578506318,2141.6966601530335,2296.216262636968,2091.336352146123,2249.3420719007313,2280.9264621373754,2150.6414654641894,1849.2168147806738,1746.4083459509648,kfold7
73,3,PR,2022-06-03,OK,CR,2022,38.2666666666667,15.4405050241985,73.3,13.4501634395915,40.1666666666667,15.7831934475346,42.3333333333333,16.5432209959107,74.8333333333333,12.7633184889579,77.0,12.6354727815699,2022-06-03_OK_CR_PR_3,3611.0,610.305090917649,2022-06-03_OK_CR_PR_3,-97.2144596127273,33.9222953272727,3_PR_2022,3_PR,0.7620696933327817,6.932291094913803,0.3514108036773679,0.2782908240356516,0.54703071464615,0.5139010117532514,48.7651177227121,0.4772575497035892,0.5395971212472572,0.6391454113990204,-0.0454813552608878,0.2465472319866882,0.5489063007333874,0.3578778707364998,0.2248250282414445,-0.1240849645633868,136.70855802149111,171.18290778125714,89.92684895215699,208.66588472671955,87.34158614051181,79.92304727330742,301.6173212762683,646.1391964242745,476.9535016119957,3607.957538506952,2158.9592724501267,1038.8067602879523,761.5494263473616,2572.635600637177,2217.5146993991325,2386.498215992304,2159.7977085335388,2064.9022470835152,2425.5802982575556,2461.15317449263,2463.25579225762,kfold6
74,3,PR,2022-04-27,OK,CR,2022,18.32,7.82314723452532,32.14,9.73529241303757,20.5,7.64319091394025,22.4,7.70899289327545,34.2,10.0691486781178,37.2,10.505586463343,2022-04-27_OK_CR_PR_3,2053.6,815.915442241957,2022-04-27_OK_CR_PR_3,-97.2144596127273,33.9222953272727,3_PR_2022,3_PR,0.6187677970190713,10.026728759617644,0.274156839794599,0.2572994543775793,0.3465604948202772,0.3898077225728685,37.2671296612239,0.3266920210246817,0.5552652106577707,0.5707626868148858,-0.0035032806965598,0.0849816995865088,0.3975088876565981,0.3540019098766487,0.1527914388662561,-0.1724674326071386,141.04399341558744,163.65791107430107,105.73854757832105,189.172143945232,103.4383234767023,95.3731266304376,379.769586284882,703.5938964588335,687.0285683416112,2937.777386663801,2483.100452979226,1424.5100729248768,1292.0783907456998,1873.3942500602104,1646.2505964338034,1763.585150183445,1313.2741069207714,1280.0347212575164,1631.6869768926101,1680.8978350733555,1606.3537600119057,kfold6
76,3,PR,2022-10-10,OK,CR,2022,33.0,17.414074767268,69.4705882352941,20.3043026445715,34.4117647058824,17.7554879668562,36.4705882352941,16.9341284358644,70.5882352941177,20.2239302051104,72.3529411764706,19.5350363976836,2022-10-10_OK_CR_PR_3,3320.26666666667,853.529319160547,2022-10-10_OK_CR_PR_3,-97.2144596127273,33.9222953272727,3_PR_2022,3_PR,0.6508303337889507,9.695184863964156,0.2980906183743885,0.2431088179081948,0.3814796969542677,0.3609404386458818,35.26419353759669,0.271865136894558,0.6044032710478713,0.594477541901965,0.0095232876096119,0.0965325639240215,0.3596579206330311,0.2840071139104037,0.1329043377173396,-0.1397435325810721,153.8137811522984,167.98852452266283,111.9214482147135,181.7348570678517,108.30844225322188,99.82455152427248,298.54611724786366,495.21897919189416,519.7484493926966,2434.274381655775,2031.2779161717945,1102.774332770884,3388.621369204714,3229.0533595428037,2289.297149331742,2324.475353684582,2961.765067965207,2577.424516411714,2568.2627342089913,2428.3391048392737,3150.1725149466947,kfold6
77,3,PR,2022-09-15,OK,CR,2022,35.0,19.9562020434751,83.7058823529412,11.9674804464137,36.7647058823529,19.759584420493,40.5882352941176,18.864844365676,84.1176470588235,11.3516648170058,84.7058823529412,10.6757008311068,2022-09-15_OK_CR_PR_3,2970.2,894.824398415689,2022-09-15_OK_CR_PR_3,-97.2144596127273,33.9222953272727,3_PR_2022,3_PR,0.6971457241709745,8.764875745764565,0.3269041081374512,0.2658064763509881,0.4294006487408256,0.4013261557495206,38.91474775263953,0.3201403302049226,0.6005051811603792,0.6315637660533066,-0.0164344457430896,0.1213880426746268,0.4088030407637619,0.2950628295381812,0.1522528891154597,-0.1383828063697022,149.5827251265635,170.9565666157059,106.76840867665832,192.04453687552532,103.40697312164964,94.74812027728652,290.89012654672075,517.3709716601751,472.5824550745776,2647.258299641033,2083.9602619786906,1060.3641713537136,2274.3003674266456,2725.3670788317286,2198.8805937120533,2467.855641631167,2637.717231958708,2445.0824510390185,2349.81359408538,2038.5055315509028,2328.5693461082283,kfold6
78,3,PR,2022-06-20,OK,CR,2022,50.1428571428571,14.4111949429095,81.3571428571429,11.9014916143105,51.4285714285714,14.1327792643715,52.5,14.3048813217597,81.9642857142857,11.3316408633562,82.5,10.7582870727984,2022-06-20_OK_CR_PR_3,4416.24,1479.23289849841,2022-06-20_OK_CR_PR_3,-97.2144596127273,33.9222953272727,3_PR_2022,3_PR,0.7454161242206205,7.470600771731016,0.3513236667737417,0.2771727013272597,0.5353224647303583,0.5043590356704457,47.84582102469873,0.4643883900464999,0.5494403942714727,0.6264822881362231,-0.0349157370057071,0.2321227108994558,0.5372563683492808,0.3616346702224396,0.2212968376929901,-0.1288400372350453,138.73323981618032,169.7687883249848,90.622851224772,203.7321225832454,87.89135286216133,80.63434205226402,318.6367507329838,644.1200235713117,511.6649132078525,3593.091252303689,2215.3979179531666,1067.7221566502926,809.315966802274,2767.9200722750525,2303.188641077012,2337.6455485214583,2444.552722635024,2288.2208853763414,2567.6460743068856,2756.8984055024885,2697.59679962005,kfold6
80,3,PR,2022-08-17,OK,CR,2022,65.1,17.9661559221969,88.0,5.71145249959872,65.3333333333333,17.9526836594063,65.3333333333333,17.9526836594063,88.1666666666667,5.3309980519491,88.3333333333333,4.61133037377414,2022-08-17_OK_CR_PR_3,2134.33333333333,987.28846983375,2022-08-17_OK_CR_PR_3,-97.2144596127273,33.9222953272727,3_PR_2022,3_PR,0.6886061384634653,9.288642895166944,0.3378256760007795,0.2764341106644506,0.4409808391910639,0.4207524954953756,40.40077192397,0.3458003206948553,0.6029980170651359,0.6208269522603902,-0.0080092964552717,0.1236337228858791,0.4221714933556348,0.3231455975448475,0.1682358435686887,-0.1485725983589053,143.70257142619568,165.3021579043257,102.1381788461515,188.81648327438967,99.2451731828702,91.29473542350516,276.98653101892404,560.9852710601511,537.9699191499695,2914.427737183767,2276.682269570689,1129.0788674987866,1832.069698148626,2917.348297896309,2560.307588932187,2905.8720425957076,2861.9161083942427,2760.732582754207,2725.828652881238,2412.404748732554,2423.908324013236,kfold6
81,3,PR,2022-07-19,OK,CR,2022,44.8,15.7929309080571,84.88,9.65366942324696,46.0,15.6790731018556,47.6,15.6204993518133,85.4,9.0046284394934,86.0,8.16496580927726,2022-07-19_OK_CR_PR_3,4776.66666666667,1301.60028682644,2022-07-19_OK_CR_PR_3,-97.2144596127273,33.9222953272727,3_PR_2022,3_PR,0.6682919451121866,9.908254103081369,0.3340226277593193,0.2697076584713985,0.454929447850525,0.4382943214134414,41.67898024014463,0.3742258111955088,0.5820109662242949,0.5825188380319218,0.0024958516595114,0.1451448509102027,0.4384682474354513,0.3582816634752332,0.1856473457725741,-0.1532180626383519,138.82614717845294,159.49200927888847,97.04808754291464,184.5552168008694,94.50003256393516,87.34762772026913,302.98220624989494,638.9515942473591,643.5556943446688,3247.3338249744547,2421.257360908501,1211.6629748405644,1330.6142692669569,3153.1657437072413,2775.890432029429,2854.8172830518006,2961.8469349885295,2822.670498828405,3049.9155127420872,2676.479504092779,2778.3454860452425,kfold6
85,4,AD,2022-07-21,OK,RR,2022,16.2,5.41645003987693,33.8666666666667,11.595877190454,18.1666666666667,5.3309980519491,21.0,6.07425318241987,35.8333333333333,11.5283259344354,39.0,12.6899362787455,2022-07-21_OK_RR_AD_4,2746.73333333333,886.493114844479,2022-07-20_OK_RR_AD_4,-97.275215726,33.890709225,4_AD_2022,4_AD,0.38337425315814,19.33625728913766,0.2767831269042359,0.250716715411644,0.163005040506261,0.2548737511962111,24.19800434730187,0.170028265525779,0.5876090490934183,0.4801331013733918,0.1160000056769886,-0.1190410362555513,0.2355924322535559,0.4305925205871479,0.0956142276949319,-0.2574715932190525,139.05400407156554,141.77820209673683,116.3407687894484,146.930945040557,115.1830645329954,110.54061688522027,525.2381345883562,911.5460871549452,1233.33704574613,2762.695761482267,3505.334418808331,1985.1181014467927,1318.2178970291973,1393.2677629418527,1822.6806444663123,1653.3418763513114,1801.7835840160797,1440.9593713256536,1708.5213021346767,1419.6079815191738,1739.0954106959211,kfold5
87,4,AD,2022-08-15,OK,RR,2022,16.7333333333333,5.99386659691465,43.6666666666667,19.9401403054818,18.6666666666667,6.14947899858378,20.3333333333333,6.68675135459372,45.3333333333333,19.9107202684683,47.6666666666667,20.4574130115818,2022-08-15_OK_RR_AD_4,1797.8,657.54538702663,2022-08-15_OK_RR_AD_4,-97.275215726,33.890709225,4_AD_2022,4_AD,0.428668900697814,16.851283595373765,0.2650791552008275,0.2670101004866876,0.1212659259856699,0.246886831328692,23.993458169795524,0.167509741361323,0.6062060367953515,0.5411237430904048,0.0712059798661376,-0.1483958679170917,0.2359314108164552,0.3617259142076089,0.0810038728280266,-0.235520739381657,147.6887858953899,155.52149284249532,125.22349186522722,164.51086999506754,123.44599410683004,116.47062499046348,471.5288523757988,760.1705477627086,937.6283234215869,2293.1363398390035,3073.467167621394,1781.4167696543534,1892.2501693485258,1440.2387163859034,1707.1245710825292,1555.7176639402041,1728.353153189164,1678.4984239266648,1621.21668295074,1809.7832724341854,2070.9642836879366,kfold5
89,4,AD,2022-05-31,OK,RR,2022,17.9,5.61002796723006,36.0333333333333,10.5061011283701,20.1666666666667,5.79585662546862,22.0,6.10257153258729,38.1666666666667,10.4620276709874,42.0,9.61320930300845,2022-05-31_OK_RR_AD_4,2098.86666666667,475.06485732652,2022-05-31_OK_RR_AD_4,-97.275215726,33.890709225,4_AD_2022,4_AD,0.5811883166240014,12.048676140822275,0.2944833395565371,0.2693571570691688,0.3178191187497985,0.360495150175655,34.50812095088493,0.3049528888585763,0.5353056924870623,0.5637063110762899,-0.0227789989663066,0.0256780664306962,0.3637846876848996,0.3585230073254534,0.1346602337269904,-0.1834131039547106,135.50339217235796,161.9448160715758,108.90387104244752,195.96316712079167,107.43821368666111,98.15232859622108,418.57433264126695,801.3652242628434,737.8886773201546,2786.8508129834663,2646.6506625119355,1442.2633642780804,1241.890028191958,1393.6889429530402,1866.5394338725932,1671.5913076563002,1659.4400030091751,1656.0335319935632,1826.4990089878133,1713.6256410748208,1961.8600705227573,kfold5
90,4,AD,2022-10-13,OK,RR,2022,28.0666666666667,5.54563098199887,50.8,11.888563034887,30.0,5.72351471472339,32.3333333333333,6.26062315579293,53.0,11.4921262400498,55.0,12.2474487139159,2022-10-13_OK_RR_AD_4,1842.2,639.942084879562,2022-10-13_OK_RR_AD_4,-97.275215726,33.890709225,4_AD_2022,4_AD,0.4025888804396274,16.729639958999755,0.2445997669414666,0.2598627691031174,0.0710666056884174,0.2211504384390221,21.64384893749618,0.1350305321045355,0.6319839355400017,0.540497408769677,0.1036104539881364,-0.1764288104055179,0.2089113653783174,0.3305649775032889,0.0675706987154427,-0.2301150625654246,155.86365176521167,157.07772809191562,131.30423852253102,159.27789044321594,128.78228118208852,123.00225180165448,437.5800266259606,651.9693147329023,861.4486521631867,2026.096629549714,2888.713989218121,1752.8561607298675,2461.125303434812,1622.040516872639,1741.454723622493,1883.789969563848,2160.319833513995,1913.4174569750467,2250.2193663287208,1886.5882259713458,2099.022710725719,kfold5
