ID,Pasture,Treatment,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,long,lat,PP_g,ID_yr,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
143,J,IMP,2018-11-08,2018-11-08,2018,11,,41,3612.0,-81.185989,27.165498,90.3,143_2018,0.7068958267415113,9.464125538185218,0.3779277769304139,0.3149290815798796,0.4625900481294147,0.4490803024003571,42.87633389130958,0.3900634725954708,0.6028332327848536,0.6524890446878271,-0.0298713383527776,0.1035147589287213,0.4632245749558115,0.3478319180620232,0.183719777085501,-0.1622554672820421,139.58800734769636,167.80917869051703,98.36861365897232,199.5425026615353,95.75599994753568,87.66218868270464,308.84089356583183,628.672261464831,534.0170048359555,3140.2479254009995,2536.8949874219315,1144.1065489923935,1193.3538157957476,1992.8675860614924,2444.5520480815376,2545.106489481415,2674.5330520314365,2516.393009173691,2707.770140926945,3168.7787619047617,2788.630028530579,kfold2
143,J,IMP,2018-12-10,2018-12-10,2018,12,,21,1124.0,-81.185989,27.165498,28.1,143_2018,0.5584943521240385,12.8606220084874,0.2943991599279842,0.3016550569440188,0.2303955210759413,0.3306666131663742,31.89435840741217,0.2540118364611325,0.6276224132718486,0.604223426173184,0.021208878352335,-0.0682130856263974,0.3256048263787859,0.3493758614081924,0.1182906626748603,-0.2184040779143671,146.53632547319717,162.33223071573713,115.44428059716832,180.03617657628257,112.98649619943652,104.7156495846754,384.2067765656384,667.624339048495,721.3485127347311,2543.5207874304638,2919.563049179863,1593.084109383048,1638.9866018177102,1754.2487024008751,2062.83440910042,2145.8217432269694,2011.7160046486663,1931.3878815632866,2434.949943507114,2590.445333333333,2497.606501993273,kfold2
144,J,IMP,2018-04-04,2018-04-04,2018,4,,7,316.0,-81.185468,27.164823,7.9,144_2018,0.586411961244359,9.965732542274674,0.2382563161480647,0.300719154629588,0.2128571950281851,0.376926006221457,35.91395025858948,0.3299592055400976,0.570538065767319,0.6038022664335292,-0.027296113150902,-0.0264288026088568,0.3996668825144273,0.4015067452353723,0.1377207645168233,-0.2401485293974123,142.29290308766846,170.2135800271174,111.0480673575768,202.85065977456983,108.96363991679225,99.93934124178224,513.208873484925,856.197605981718,772.6606341154243,2973.5456197331737,3127.525053205032,1924.6322784981676,712.639941683006,734.9004704523459,547.5340432014743,557.3613497409742,553.3011349889379,546.9514018230153,1.863973396813435,699.1519999999999,892.5444979936434,kfold5
144,J,IMP,2018-11-08,2018-11-08,2018,11,,29,2340.0,-81.185468,27.164823,58.5,144_2018,0.7053252581997136,9.600465498128226,0.3810332859994328,0.3163536954196417,0.4677971541212289,0.452841079982623,43.16644603286329,0.3963286604322594,0.5969780148223691,0.6492477763146185,-0.0310989317429912,0.1059183287079314,0.4698748358175934,0.3555469371932049,0.1862084417528856,-0.1648437529756442,139.42217974251895,167.93036373396785,97.51240839928003,199.9804145305239,94.86255289537009,86.83724684477427,328.04553544562623,651.1310760154705,552.6774553356937,3198.301730378849,2588.562262327377,1161.956001494866,1126.3926636090873,2012.9909594705473,2402.7418365251424,2585.7380244886645,2625.978445569074,2621.2471803680382,2628.499042831723,3106.7,2448.642346713275,kfold5
144,J,IMP,2018-12-10,2018-12-10,2018,12,,24,1528.0,-81.185468,27.164823,38.2,144_2018,0.5628082886956353,12.41218825483681,0.2850557810353314,0.3080342715593178,0.2220645090898651,0.3426313541752347,32.92261100728158,0.2681850712322301,0.634129694718534,0.6070937696556297,0.0231775166363819,-0.0675456926608266,0.3332740573167913,0.3657642036643461,0.1261070047606302,-0.2309896179094454,144.03848244787486,160.1477984405882,113.51645230439476,179.25251802818494,111.32594173242826,103.33798450327788,364.5915992616031,684.4956246552492,748.3725599347304,2679.968901155767,3058.484488440906,1698.224010995454,1338.4126898853528,1718.7623926276071,1874.6097691468585,1766.8869377679437,1408.557793722833,1584.0256983408708,1662.641735881099,2615.86,2395.5325882563907,kfold5
51,B,SN,2018-05-09,2018-05-09,2018,5,,20,276.0,-81.217848,27.16699,6.9,51_2018,0.5835223695044429,11.25810699158167,0.2761045183386271,0.3106267524562793,0.2600684572616552,0.3932329116410989,37.27218127973805,0.3354992017099123,0.613953959710086,0.5975989015895464,0.0163597866024783,-0.0145399376914639,0.4044566198644054,0.4214407310329645,0.1570225560649795,-0.2462414843653604,144.3418944693381,162.00672803271118,105.59699898213816,182.63868363419965,103.08080340786138,95.9219707169914,472.6075438109412,794.2772180868424,842.0515953250355,3223.662738096358,3316.3886736990585,1891.876773713875,727.3849036244366,1634.4301449276463,1431.2751620570816,1310.5236196544156,1284.4457908563807,1339.0592745019524,1524.0824893020763,1467.3347095238091,1374.8895670145769,kfold1
52,B,SN,2018-05-09,2018-05-09,2018,5,,30,336.0,-81.217871,27.166513,8.4,52_2018,0.598185390997093,11.103785852230898,0.2876103788015104,0.3135023679860338,0.286502247787795,0.4050326552836844,38.37778643467001,0.3500358282045898,0.6116158162044282,0.6020659865478055,0.0113653309543564,0.001444438187698,0.4175646936394511,0.4188202568709109,0.1644338779288564,-0.2374556600576378,143.10494047821135,162.1466254089285,103.66518693471215,184.572641450634,101.15932688977404,94.0090159970056,456.5100940967975,785.5469588483671,815.8898670946861,3279.5657135600727,3258.1604341785446,1810.514861574746,731.5148142637048,1672.576571393542,1535.8684367600672,1450.7715975644605,1486.0298419604185,1524.8026424359873,1776.7511618181697,1603.6019999999999,1730.7451734767615,kfold10
53,B,SN,2018-05-09,2018-05-09,2018,5,,30,1136.0,-81.219097,27.166257,28.4,53_2018,0.5921922971684773,11.74812935260243,0.3038171413506545,0.320135645922025,0.2854708310474744,0.3962780341546909,37.617209364494336,0.3381720537484234,0.6251989503150134,0.6091058234121359,0.017854409687838,-0.015209949170956,0.4041961232599088,0.4073848109974075,0.1609700648546798,-0.2341635076505073,143.11547705262828,161.06085140599652,104.9009496288449,182.19662610123729,102.45402573798624,95.3270558558806,423.1154220876982,748.2071790489582,791.6150551835788,3187.0572942490253,3232.4091465763104,1734.775152804117,835.924944408451,1823.4863991405841,1940.2813707497721,1834.32923876358,1895.494703682237,1874.9472635335612,2231.596789349271,2020.2483095238092,1765.4627366695684,kfold3
51,B,SN,2018-06-12,2018-06-12,2018,6,,30,1784.0,-81.217848,27.16699,44.6,51_2018,0.6981568577007319,8.549258918195477,0.3305035952223397,0.2946057926249261,0.442335614567511,0.4682380006826779,44.401976991177136,0.4190135542853998,0.578945773102977,0.6272785582583406,-0.0206334998896483,0.1436746049014693,0.4876561464918933,0.3775994490596639,0.1982214790895591,-0.1707592693451861,139.25292761245697,166.54364149764086,95.79622512037425,197.9714529645136,93.2628792368918,85.96017654812454,342.9587110456673,681.4195098159349,603.1817622969438,3428.2405516888693,2596.968974939104,1345.854015458773,848.9441986919155,1987.573793444236,1939.4388617223049,1914.1424775934822,2146.4409413314975,1883.7955228550898,2569.827496301994,2508.9346666666665,2654.551677339165,kfold1
52,B,SN,2018-06-12,2018-06-12,2018,6,,32,1752.0,-81.217871,27.166513,43.8,52_2018,0.7111808934967192,8.373296937113974,0.3451822836538949,0.3011466738513316,0.4613492085299934,0.4789252831038337,45.4007520403094,0.432440201852429,0.5806215269979711,0.6384219307739815,-0.0249995069637192,0.1521911477145716,0.4998663081984021,0.3782643408918205,0.2044267515314215,-0.168420203715059,138.1993601305487,167.0000612714988,94.44157271234138,200.22058742613868,91.93931235114866,84.67682400067349,330.276387200493,677.353779051774,582.1520980990924,3482.0739010422217,2599.550267373957,1306.0585869627157,815.4751692531532,2010.1506881394066,2013.5183250873013,1949.9291509871166,2190.199244883442,1993.257192720118,2591.5570654554713,2639.02,2539.406606513632,kfold10
53,B,SN,2018-06-12,2018-06-12,2018,6,,21,1856.0,-81.219097,27.166257,46.4,53_2018,0.7268434654975984,8.299452684380116,0.3682169093565317,0.2960416498228485,0.5063572869479923,0.4925696855086933,46.70448497972957,0.4467735796003883,0.5780076145565053,0.6381617065879739,-0.0222314682727235,0.1877186715980782,0.5103508022039369,0.3742650605073097,0.2154617141839991,-0.155599679999995,137.099824236831,165.3188237688776,92.00648526665968,198.2357628642855,89.53671668540986,82.52285041794195,292.52791211282795,644.8973738586386,558.0990223221779,3566.6617776048206,2508.5838981496336,1194.7146693112495,842.7851002516826,2471.977018246307,2514.1125926385535,2431.938414195918,2880.8914126914815,2520.13375751068,3130.8896426180804,4061.0593333333336,3243.125443330251,kfold3
51,B,SN,2018-07-18,2018-07-18,2018,7,,36,1040.0,-81.217848,27.16699,26.0,51_2018,0.7790971629454722,6.8608860498308,0.3789243243821026,0.2779053572531643,0.5865183146887027,0.5199917821639763,49.33697372542711,0.4751918497608785,0.5471586825772948,0.6451338833726872,-0.0453968071085418,0.2659291920273816,0.5419521614157552,0.3455486165903005,0.2271729462795418,-0.1139205180111132,134.4394105407883,168.44075274717153,88.4960938289606,207.39803171677343,86.01379820689388,78.65986403930012,242.84568202436628,603.949195893144,443.5974974568028,3569.8265586013117,2069.33328070808,928.399112599664,865.2820755357781,2604.4341490347892,2676.361084720713,2922.9022148180097,3118.075421353109,2639.461327256387,3246.651318306762,3355.033666666667,3131.833633889386,kfold1
52,B,SN,2018-07-18,2018-07-18,2018,7,,45,1124.0,-81.217871,27.166513,28.1,52_2018,0.7887362992627941,6.710150067176656,0.3932118236030099,0.283004418142323,0.602301598132965,0.5286145429662789,50.13497986636801,0.4851113705826158,0.5523045627377827,0.6542588163397086,-0.0466804425969226,0.2727009663791422,0.5509971797500179,0.3465114289561445,0.2325325579914738,-0.1124457764146808,133.96648346971008,168.51765018126594,87.40523197466173,208.13965699124208,84.92870088352953,77.6713627626155,231.436063700184,595.8052657183566,429.5662077259971,3618.302857280216,2074.8744832294697,900.3267051172662,836.6902804031814,2737.4219898628257,2860.0652063293273,3121.377224298831,3193.015495999798,2792.5712882322377,3336.2000621319103,3206.16,3456.6308416099037,kfold10
53,B,SN,2018-07-18,2018-07-18,2018,7,,67,1520.0,-81.219097,27.166257,38.0,53_2018,0.7951450072009335,6.619092012495874,0.4037749882956978,0.2649066089895103,0.6289988529267754,0.5200268003981272,49.462126517445775,0.4664967074845245,0.5483205383926042,0.6480129246016662,-0.0426028589325452,0.2999513360882815,0.5343524990498258,0.3259128227099669,0.2265861574061805,-0.0974806345062088,134.76216138278056,167.48090785237883,88.42822196038523,204.7423622815353,85.87744231238581,78.51749777208191,196.5277587122313,545.9390710246571,399.7871328309172,3481.016335096897,1886.934759118896,795.5007874903947,1082.6555099882685,3208.2962217996705,3194.257551508865,3479.6151367348198,3624.334864395016,3136.631270293567,3597.5715243022937,4399.899333333334,3859.4385771431716,kfold3
51,B,SN,2018-12-10,2018-12-10,2018,12,,21,2620.0,-81.217848,27.16699,65.5,51_2018,0.5473146113247962,13.105237402517607,0.2884458057288563,0.2874540414737286,0.2098323387943103,0.3019855324222963,29.533694791011207,0.2177816924002201,0.6418344684662994,0.6032215427726193,0.0348187714535916,-0.0836165972416608,0.2931712191333716,0.3148426518298637,0.1032138522337206,-0.2024233421306483,151.84769788927434,163.57120963754605,120.68189606462909,175.96703206345776,117.83759142550296,109.53319215688708,349.7932980831499,583.0632742646953,660.7302391150307,2257.242314926646,2670.295990434737,1473.9703585004188,2417.7245941013784,2034.0313913078164,2602.4414621484334,2878.166995175183,2618.482561758092,2601.033232313579,3242.957222888901,3440.60180952381,3765.134032326216,kfold1
52,B,SN,2018-12-10,2018-12-10,2018,12,,15,1152.0,-81.217871,27.166513,28.8,52_2018,0.5511560425820995,12.764094948026846,0.2826098841391459,0.2856467426735798,0.2125879309598149,0.3070988126722156,29.966464508785982,0.2181087238405106,0.6535968792575699,0.6009123909502995,0.0462778949752495,-0.0744676233754119,0.298822181417979,0.3170634287879921,0.1064167727434067,-0.2033994141278194,155.40793892210442,163.5867251618707,119.8531605191777,171.8992140055533,116.53238803502724,108.70097092882312,354.03656829606655,559.4097002708722,666.4728800849615,2297.101907109327,2672.548318372115,1493.1486978487217,2543.3691980515314,2392.317287043113,2768.74064388078,2953.7528147825806,2927.3081232232207,3066.7125551304757,3386.325714280104,3432.32,3108.1491838904403,kfold10
53,B,SN,2018-12-10,2018-12-10,2018,12,,27,1072.0,-81.219097,27.166257,26.8,53_2018,0.5504877691277245,13.337185877933804,0.2989172916360364,0.2947346933538397,0.2068562957456241,0.2975736885103983,29.22313927717301,0.2031507102640187,0.6817457924422656,0.615336355016864,0.0597699691013993,-0.0980874078677679,0.2840314678833242,0.3043658332543035,0.1023345215242008,-0.2035078573980736,156.99831822309025,162.58007566765858,121.41179586058831,168.43670492211407,117.98313613537832,110.47444698625584,311.01503991869635,504.0617310616115,635.0109773169738,2187.641482038191,2665.8051740192604,1437.3708946616964,3177.8588540635756,2917.3637195806746,3925.9386087968232,4110.819131134532,3858.2770102882178,4324.959002124777,4182.850830628951,4072.131333333333,4612.95494232858,kfold3
43,D,SN,2018-04-05,2018-04-05,2018,4,,26,1880.0,-81.221556,27.176307,47,43_2018,0.559023275905114,12.432757531771014,0.2817756724304894,0.2666960445124078,0.284953393420714,0.3451989316791348,33.068412124514154,0.2680882485068028,0.5965197022012051,0.5565704664989076,0.032164668031531,0.0034406613251186,0.3381387738137585,0.3553917337455443,0.1310857619282708,-0.1947085985875684,144.14273318934008,158.0055026023798,110.53723649884364,174.04710811812936,108.06168481571336,100.48246093079884,384.84771870840456,685.2295617791685,772.8231634634122,2729.4401799185853,2710.413389855634,1518.7244071045964,1768.918770978192,2558.0088963330504,2146.116824701024,2353.179667186636,2133.3673252514973,2251.1278224841117,2518.8210193257246,4333.279333333334,2304.2171282954437,kfold7
44,D,SN,2018-04-05,2018-04-05,2018,4,,72,4324.0,-81.220901,27.1766,108.1,44_2018,0.5399753772496323,13.467464523613533,0.2904735885939676,0.2668116078720762,0.2747126835354367,0.3291187666781434,31.59078578251804,0.2463354792943045,0.6099081237997355,0.5517554961052721,0.0480915979537586,-0.0172999270257923,0.3162927945682383,0.3499258896777708,0.1242030006270029,-0.1964537458932318,144.6929943331637,155.54862107555155,112.11109697355612,168.20554781130494,109.65390663460644,102.39193686030606,367.0270996733776,661.9865332965064,789.2782716986554,2637.840705622544,2730.6164884265568,1500.6296239733108,2172.085784246859,3143.1151603909398,2741.7091702155985,2869.8878016512654,2516.094648367653,2741.4813670272824,2757.6747610018383,4741.18,3442.6089096416226,kfold10
84,D,SN,2018-04-05,2018-04-05,2018,4,,67,5740.0,-81.220548,27.176084,143.5,84_2018,0.5436407024454832,13.546813247025892,0.2966868541717052,0.2631949556929278,0.2997719918567951,0.3401309146102332,32.520540033763304,0.2611584849039664,0.595871706459357,0.5409527971591369,0.044060324363252,0.003284432933472,0.3325805123235716,0.3610524063632173,0.1314018920061719,-0.1929572548385485,144.7112518413038,155.7206773989357,109.70936518794235,168.5404932472332,107.10506800054723,99.90644944189324,405.2630781777982,695.6804216885154,817.7542414155517,2763.6014690640523,2744.7182048830723,1488.0759177996893,1977.1962844691093,3283.385100118364,2844.2484727434157,3330.629053981768,3222.7290066818778,3303.322409934073,3330.846442850787,4273.01761904762,3638.940126765598,kfold1
40,D,SN,2018-04-05,2018-04-05,2018,4,,36,4640.0,-81.220591,27.176906,116,40_2018,0.5346693143291847,13.755263277199992,0.2928021025785937,0.2646397254780475,0.2801155864506876,0.3297866248574446,31.59760417984568,0.2451954750778584,0.6129135120161369,0.5439752833049881,0.0565699601926682,-0.0139337667515279,0.3166421878091107,0.3551241013093505,0.1262423156347169,-0.1972257961280903,145.56086027851282,154.37228786479952,111.3135209998937,164.68416468628374,108.71001313676292,101.78326496105616,375.6888079945773,662.3853167761175,814.7860510788671,2682.633201280863,2757.8905907056005,1508.0999517888167,2212.435367125033,3604.5103074768767,3069.6121091587565,3137.2359219398895,2882.908440581738,3224.120779280558,2995.967436558545,4660.78,3836.180267666871,kfold9
41,D,SN,2018-04-05,2018-04-05,2018,4,,41,3552.0,-81.21953,27.177057,88.8,41_2018,0.5444047018244311,13.26935081775617,0.2901601470284886,0.260688949827554,0.289088090118104,0.3338657472331849,32.01687723131177,0.2504312745835763,0.6067625793637647,0.5445340777235421,0.0498229576273697,-0.0007631913537337,0.3225265609085714,0.3492510359515482,0.1274401421785281,-0.1905130294411134,145.92528227278606,155.73852774887615,111.21567542990952,166.99675115358295,108.54894902997904,101.4031407552238,374.38730065692897,654.8389830651308,788.1537405158441,2671.684134584508,2674.403641016828,1472.2852776952418,2251.5046036868152,3459.768186120304,2831.3422416955136,3008.1519927236195,2812.4866083171105,3004.9610304132993,3097.051252599667,4887.66,4110.669727610122,kfold5
42,D,SN,2018-04-05,2018-04-05,2018,4,,40,6224.0,-81.219906,27.176725,155.6,42_2018,0.5217393461954947,13.462010103823468,0.2726548006184837,0.2651349386105089,0.2433113600301625,0.323105532109895,30.937963489657427,0.2401830266864177,0.6115977432604928,0.5439968364199846,0.0575751222776736,-0.0314004667597632,0.3145465048370366,0.363651038447672,0.121298491761537,-0.2093416608833014,148.26515206414803,156.16808430710225,113.21603590546832,165.21243830113212,110.4316874977173,103.49785723569524,418.9472797517906,686.8324030880166,840.9304858623527,2675.8077608568974,2848.253222129189,1627.568387008101,1854.3384321468493,3082.151672659121,2448.480224049313,2658.5664722046195,2614.04427642,2706.968191718694,2933.4908798593947,3419.514000000001,2734.4808010774377,kfold8
