Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Cameron Place W,2020-10-08,0.23095878029903355,18.92309759014928,0.17907479215134206,0.20858403529886818,-0.07745894640075189,0.13286925382376238,12.89140402225436,0.06293554285714284,0.5478899591151174,0.456999898129875,0.135244460265384,-0.2530084095749833,0.12873238924564157,0.38476295071428573,0.02314336957142858,-0.26842622242857145,152.75584008388287,153.21892443610173,144.69572624793787,155.13818691666273,144.65063060999665,142.87334751859993,693.0428571428571,949.6571428571428,1212.3428571428572,1933.9714285714285,3236.7,2258.0857142857144,0.9748020158387329
Cameron Place W,2020-10-13,0.2218509315407762,19.004009228765423,0.17561034131874323,0.20274387872198602,-0.0686409390930025,0.1390650895128665,13.29864252292563,0.06546700647948163,0.5363791914672406,0.43939201133759404,0.14356999902173292,-0.24131805885376695,0.13545294531037413,0.437590440950324,0.02559110314614832,-0.2969891063210943,149.184377341044,148.88983277944504,140.8652298512206,150.56211125962488,141.08058258615154,140.00026137745462,790.2397408207344,1093.772498200144,1411.1130309575235,2209.530597552196,3610.7372210223184,2534.447084233261,0.0
Cameron Place W,2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-11-02,0.2151083807196977,19.38159304677782,0.1769315935448966,0.20886839684862177,-0.10347308385366329,0.11738688684427252,11.506505294747937,0.05247326029411764,0.5484039568879217,0.4628145846899863,0.13301941362111497,-0.2753272959548548,0.11311799726599202,0.3591079047352942,0.015960511900735302,-0.25731590039705876,153.6790699623504,155.2259690471436,148.9943354894227,157.95256683003308,149.50870335184678,148.07932319169964,654.9772058823529,898.7224264705883,1131.4007352941176,1747.866544117647,3072.360294117647,2150.8341911764705,0.02087832973362131
Cameron Place W,2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-11-22,0.20839416775198366,19.29040532239821,0.17305942942867514,0.20055951387438617,-0.09817449822223225,0.11536298277690718,11.274118284005572,0.044992670539419084,0.550722021504121,0.4498784844192117,0.1549827110661771,-0.2666771502481872,0.1093640117745991,0.36231644045228223,0.016805362759336105,-0.25639929060995853,153.2261581946338,152.4066535962371,147.77823364385645,153.29870816633277,148.17619077069725,148.15742751206145,641.9473029045644,891.1568464730291,1166.627385892116,1777.5029045643153,3067.09377593361,2164.1427385892116,0.13246940244780417
Cameron Place W,2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-12-02,0.21589493250469347,19.753433901403827,0.18111710715788285,0.201584662369268,-0.0827407560472167,0.11878586881164062,11.622994667664063,0.042994744503411675,0.5645229654903792,0.45043185009613956,0.17119628201201695,-0.25994526247364247,0.11065977502917113,0.3539823785519333,0.020606223851402584,-0.24997242717968157,153.63199115602825,150.80458310171034,146.1638121673405,150.21705695905158,146.15423955907121,146.74112401367228,596.502653525398,840.0424564063685,1142.86353297953,1769.494313874147,3010.567475360121,2088.505686125853,0.0503959683225342
Cameron Place W,2020-12-07,0.19708924523005397,20.281823765684276,0.1785223545299671,0.1999079219636155,-0.10050220474261574,0.10857234768389716,10.621962834166956,0.0389760701381509,0.5488735984882819,0.4468407210098842,0.15985991521686937,-0.2740817828850987,0.1021371352160774,0.36062814543039323,0.014428804224229548,-0.25493345942614243,151.76441041729012,151.3222529163677,148.36114141993195,152.60594609983374,149.2566478034363,149.89927306377663,635.5409139213602,895.8719447396387,1175.4197662061636,1748.9303931987247,3066.0812964930924,2139.5148777895856,0.32253419726421884
Cameron Place W,2020-12-09,0.1788023248121541,20.251857826477593,0.17042422930866025,0.17329427568289837,-0.07870201703532201,0.10114486263728595,9.841825656041214,0.040587326133909286,0.4917546730236634,0.40662757034079655,0.13404274742241962,-0.24581301066396208,0.09769897018641531,0.36973006172066236,0.010195636022318221,-0.2396899999424046,147.65245738769264,150.8782394230729,148.51366552809753,155.54954295402226,150.61769883771174,150.45815634160203,722.7519798416126,1010.4787616990641,1251.1648668106552,1793.7645788336933,2960.6403887688984,2100.0327573794098,0.0
Cameron Place W,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place W,2020-12-22,0.2082513717371083,20.689120466757068,0.18761514707421814,0.20145282012495547,-0.07813604007161686,0.11602300731437376,11.32332407218299,0.039335578947368416,0.5624909104379762,0.4457195607231377,0.1767348286290704,-0.2618857523803648,0.10703663259550976,0.3599296240716375,0.02017331563596492,-0.25235751585891814,151.1255540816905,148.79160734326138,145.39633836997032,148.72509002461686,145.87262516078235,147.02027071504327,594.5698099415205,859.984283625731,1176.9623538011697,1793.5190058479532,3064.8044590643276,2097.2035818713452,0.01511879049676026
