Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,FMASK,SZA,SAA,VZA,VAA,maskcov_pct,ATSA
T-101_2022-05-13,2022-08-24,0.3050929398873824,11.504069200135783,0.12200208839294459,0.16505762723634373,-0.0018853112890162334,0.18543334458457322,17.806868228498637,0.0954,0.5454381479405996,0.413631374333624,0.1562055327066118,-0.12383847470795506,0.1741317710236126,0.38183279000000003,0.052702515000000005,-0.24040316500000003,153.3570544041441,149.0268087424389,133.26875233586117,147.57234796389372,131.4806691591577,129.29022348104635,586.0,842.5,1190.5,2230.0,2862.0,2242.0,64.0,3271.0,15188.0,383.0,30410.0,1.870439337511733,1.0
T-101_2022-05-13,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-101_2022-05-13,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-101_2022-05-13,2022-08-29,0.3011543000920846,12.03714221444999,0.12808600841757,0.16674132439028044,-0.0009364876166667799,0.18232958565924995,17.52003857407598,0.09057000000000001,0.5511462583831157,0.4145450372822463,0.16321644177607414,-0.1289828981083691,0.16971313704278862,0.3797733,0.05199984,-0.24027353,152.81610442032587,148.0950081388881,133.32352513323173,146.44390175287106,131.6425160894899,129.8939749603404,570.0,831.0,1191.5,2211.0,2869.0,2223.0,64.0,3424.0,15351.0,365.0,30314.0,1.451842431949617,1.0
T-101_2022-05-13,2022-09-02,0.3152645470362119,11.051714536511659,0.11950220133766089,0.16680149126151367,0.006860263188093473,0.20010831421377145,19.09379453455351,0.11645999999999995,0.5271061915622407,0.4136654572250035,0.13303392100455613,-0.1126201995949895,0.19689648870862025,0.41148951500000003,0.05736678000000001,-0.2538739,155.84353623917474,151.8960176846419,131.6547760212966,150.5403768550711,129.29517411616416,125.86176561138976,700.5,938.5,1259.5,2416.0,3035.0,2391.0,64.0,3726.0,14741.5,323.0,26995.5,24.370212250582856,1.0
T-101_2022-05-13,2022-09-03,0.2975238984735392,12.150997348977688,0.1275353016936379,0.16398633978402444,0.00043341651474176554,0.18091465073183383,17.37175711275977,0.08906999999999998,0.5474748100504709,0.40952429314696914,0.16484862559830515,-0.12707690842599229,0.16892839595540682,0.381613935,0.05154385000000002,-0.239403205,153.3721766201254,147.96053692751877,133.33421515698961,145.84015284822834,131.54501796213884,129.90858150436264,584.5,839.5,1205.0,2219.5,2868.0,2222.5,64.0,3581.0,15527.0,384.0,30402.5,1.6834710994035182,1.0
T-101_2022-05-13,2022-09-08,0.288275286138949,12.444278306332222,0.12855469998168947,0.1639713754107964,-0.003503431766971439,0.1816418551164226,17.350048229962123,0.09026999999999999,0.540402113109789,0.4053122389792685,0.16459960567639537,-0.13196653089050014,0.17022222885121396,0.40731271,0.051805035,-0.25485541,151.07268575651165,146.3623885580372,132.24671507201032,144.93348183966054,130.7666593151541,129.3568389381214,631.0,913.5,1299.0,2343.5,3060.0,2368.5,64.0,3746.0,15684.0,370.5,30288.5,31.125291428225392,1.0
T-101_2022-05-13,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-101_2022-05-13,2022-09-11,0.3506593719078228,10.292081499133618,0.12212876391063585,0.16765434949550395,0.031175319537727772,0.20332860929607285,19.683684268780976,0.12035399999999999,0.5345516599073402,0.42883499522141433,0.1168007254097711,-0.09108359142117467,0.19305356136908147,0.34876252500000005,0.059010505000000005,-0.21453168000000003,152.6667468198969,153.69146317950702,132.61532756917978,156.03863069011953,130.8432129834813,126.1799544690727,527.5,778.0,1026.5,2131.5,2565.5,2015.5,64.0,4064.0,14847.0,829.5,10067.0,1.2141581130590124,1.0
T-101_2022-05-13,2022-09-13,0.31206791046244653,11.433289934691224,0.12371722704943369,0.16374176517352837,0.012711171667275254,0.19404085297779677,18.568481409807102,0.10904399999999997,0.5270855277941329,0.4093508282233309,0.13803722357486925,-0.11116129338492434,0.18322639599926144,0.39445757000000004,0.05640329500000002,-0.24195425000000004,149.09613483022383,148.4246073436958,131.25143212468316,149.8900379685756,129.99334256264643,126.83842448863034,606.5,902.0,1223.0,2328.0,2912.0,2274.5,128.0,3914.0,15846.0,382.0,30417.5,46.338601750083264,1.0
T-107_2022-05-13,2022-02-14,0.17561091254189917,15.077116339963524,0.12050632835159886,0.12892191852880333,-0.06485522305347742,0.1147743299816864,10.911617663565947,0.03616800000000003,0.46659495057825007,0.34828801581937113,0.17359905470436407,-0.18392950239050337,0.10999756363724067,0.44783467500000007,0.01678081000000001,-0.26953734500000004,144.95146486532917,142.65454168778746,140.79814726630704,143.09531066969737,142.0705031619176,144.46753889029185,854.5,1197.5,1591.5,2269.5,3292.5,2584.5,64.0,5775.0,15334.0,302.0,26781.0,8.855633269748992,1.0
T-107_2022-05-13,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-03-26,0.17783860231774334,13.612381422120023,0.10806054169075119,0.13245382168340397,-0.08715793815641332,0.11626906419072391,11.053279549762049,0.04151999999999996,0.467945662915371,0.35889390616685124,0.1617503056664611,-0.1933984901250538,0.11316455044555228,0.45466000000000006,0.014482085000000002,-0.28165083,146.35292945237788,145.10286732370133,142.5525065661638,146.20968214238746,143.80179425266348,145.37429496432588,883.5,1220.0,1588.0,2275.0,3366.0,2709.5,64.0,4280.0,14852.0,304.0,26898.5,9.732188815211797,1.0
T-107_2022-05-13,2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-04-01,0.19230188419459537,14.609141134705773,0.12085090408782105,0.1494698523271959,-0.08343717396011732,0.12448664559929207,11.848215883604475,0.03881999999999998,0.509569757886012,0.3797814764437155,0.18779965667324539,-0.20224567989718056,0.11637021109054159,0.444562975,0.021709634999999998,-0.28708874500000003,146.91021247271544,143.0226427636756,140.31051452476092,142.27138639144573,140.982116674817,143.42292217553128,770.5,1108.0,1533.0,2263.0,3410.5,2675.0,128.0,3870.0,15477.0,344.5,30419.5,29.123141671965364,1.0
T-107_2022-05-13,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-04-04,0.1903472517586684,12.848863852074047,0.10430172455335723,0.13098913408644508,-0.07728822762384838,0.12432073917491053,11.820095088954172,0.04797599999999996,0.47001947689218027,0.3582049733616698,0.16121550999871842,-0.18013784934927835,0.12054268228075424,0.44995675000000007,0.019055575,-0.27674796,146.68747256033583,145.15775235862128,141.11164395077043,146.02418074657066,141.97793200733537,142.9733927355426,858.5,1191.0,1561.0,2295.0,3303.5,2679.5,64.0,3999.0,14514.0,830.5,10063.0,2.376086232476459,1.0
T-107_2022-05-13,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-04-21,0.20380910262080104,14.273768618566901,0.12095156816727118,0.15134549654704965,-0.07436060561137299,0.1349187474485688,12.808796826319318,0.04930800000000003,0.5088565605648768,0.38229956940584053,0.17960486160868294,-0.19357027000658553,0.1258109269970299,0.4603153750000001,0.026490690000000008,-0.295811315,144.67957254472236,142.16517731436494,137.9613005409368,142.5396305700881,138.811765451043,140.3111041643643,775.5,1145.5,1572.5,2377.5,3519.0,2759.5,128.0,3141.0,15253.0,344.5,30416.5,12.639658461258971,1.0
T-107_2022-05-13,2022-04-26,0.21631731750893313,12.606133476027217,0.10843932031519049,0.14450344680368765,-0.06825461423386672,0.14240940518857348,13.527908340382158,0.05341800000000002,0.5121358013824218,0.3773985706731544,0.18435879405974126,-0.1753971496969348,0.1314069712864288,0.45033965000000004,0.03118934500000001,-0.28748760500000003,145.34556297785832,142.05482864750903,136.79445892751855,141.8644448935229,137.26250156178344,138.53131109764402,730.5,1094.0,1532.5,2378.5,3390.5,2727.0,128.0,2978.0,15184.0,349.5,30600.5,75.07948042510672,1.0
T-107_2022-05-13,2022-04-27,0.19161290800181394,13.312360329012018,0.1088148889508253,0.11957569936594985,-0.04908646237951374,0.1270022653620307,12.05563727638185,0.05166,0.4490233532781183,0.33848638755769855,0.15645678577335453,-0.15706327775123713,0.122392027458923,0.45364468500000005,0.022111480000000006,-0.26448013000000004,142.73675030750488,142.69681535890788,138.4316383774644,145.05349453841825,139.8673750760086,140.52967099496092,862.0,1231.0,1600.0,2358.5,3237.5,2602.0,128.0,3150.0,14311.0,320.0,26978.0,35.95845823114421,1.0
T-107_2022-05-13,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-05-13,0.22732600704451605,12.278256186271763,0.1080615568089836,0.1464430777314733,-0.06057287900323334,0.15390027214204344,14.579081437493887,0.07902600000000001,0.4834967838663905,0.38037609270485984,0.1412380011889126,-0.16753739884232882,0.15084961455126034,0.4780163850000001,0.03195934500000004,-0.29781994,145.68130789338107,145.96432896746433,136.5321488711358,148.3601337787287,136.85883409617088,135.42517065503156,875.0,1232.5,1589.0,2524.0,3540.0,2849.5,64.0,2744.5,13903.0,323.0,26992.5,20.12217276773549,1.0
T-107_2022-05-13,2022-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-05-26,0.2513359672067786,12.306353436894746,0.11462839236861755,0.1630885042309834,-0.056452852205012415,0.1636098513508526,15.561561461996284,0.086952,0.5080445122565387,0.4040557679410009,0.13841101298643507,-0.16997883789424623,0.15835202900284254,0.44609192000000003,0.03725329000000001,-0.28669568500000003,147.68235155255417,148.03877422202572,136.53077509537513,150.3070687040692,136.36068105992314,134.16058603802347,773.0,1103.0,1435.0,2398.5,3381.0,2685.5,64.0,2285.0,14511.0,348.5,30597.5,3.850637357313713,1.0
T-107_2022-05-13,2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-06-14,0.2706842414283651,11.589318916617392,0.11233291041732747,0.15926431363677668,-0.0319793104836099,0.18020097508312688,17.097852269215345,0.11012400000000003,0.4884019315384649,0.3989418646727732,0.11477493047473258,-0.14379532941765305,0.17841542059531887,0.45904203000000005,0.044425735000000036,-0.28393935000000003,145.9227434352839,149.09362448936054,133.67877627969472,153.98249494192538,133.46246109618022,129.67159010285792,817.5,1164.0,1455.0,2535.0,3386.5,2702.5,64.0,2406.0,13097.0,291.0,26827.0,63.63657007902626,1.0
T-107_2022-05-13,2022-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-07-08,0.2424159157456435,11.272984063604582,0.10188459620163359,0.16339433673110154,-0.08500613720346034,0.15911116553626503,15.119462560593252,0.081816,0.514347578030419,0.40930421236552467,0.14317719446661165,-0.18528032730539534,0.15512662812594152,0.45934860000000005,0.032925695000000005,-0.3047934,149.88460507339602,149.14496104670425,138.5611044353788,150.3836699908859,138.23225734194088,136.50022650951587,808.0,1127.5,1473.5,2416.5,3516.0,2865.5,64.0,2534.0,13046.0,299.0,26771.0,3.094437884155388,1.0
T-107_2022-05-13,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-07-15,0.2560907259048504,13.63473941976741,0.130117046790714,0.17647459148304037,-0.0494623939745891,0.17553578521060276,16.611346151442493,0.08729999999999997,0.5406863392228846,0.4155223854576898,0.1646012812206597,-0.1784279733879519,0.16735940725660928,0.4869175150000001,0.045792095000000005,-0.32021323,148.63553244861342,144.49700859438622,132.7100169486041,143.49825245426962,131.8400709007474,130.88753549542895,791.5,1130.0,1565.0,2642.5,3790.5,2917.5,128.0,2367.0,14028.0,355.0,30559.5,28.485027401822748,1.0
T-107_2022-05-13,2022-07-16,0.23742686346153333,12.53274945005829,0.11321171194796896,0.17375283166677744,-0.09148203022801349,0.15535183272354436,14.767399646412823,0.07688400000000001,0.5264136085211326,0.4198162624135767,0.14830079919675349,-0.2025872772824105,0.1517949682679093,0.4611192650000001,0.03097020500000001,-0.31224998000000004,151.40434312979795,149.4814433479008,139.46224084238446,149.73188965029613,138.9319976552743,137.60266636927463,815.5,1120.0,1475.0,2393.5,3610.0,2875.5,64.0,2643.0,13149.0,282.0,26771.0,9.405940594059405,1.0
T-107_2022-05-13,2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-07-30,0.2394386572833174,11.45813921603487,0.10306863340180425,0.1748154735103487,-0.10768932344703105,0.15368836011013182,14.642917008667393,0.06795600000000002,0.5485980835942188,0.42655580815300725,0.1686631598068001,-0.20844061414429044,0.14589647005891715,0.44636785500000004,0.03133961500000003,-0.31241723,152.8080181962036,148.73648706447798,140.17488869712503,147.45548725803752,139.46169520565397,139.1526535350801,734.0,1031.5,1422.5,2318.0,3539.0,2877.5,64.0,2640.0,14360.0,348.5,30390.5,1.6539497986495895,1.0
T-107_2022-05-13,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-08-09,0.25680933852140075,11.190318747193928,0.10459288175490074,0.17845103996251527,-0.09587400268623406,0.1612002791346825,15.404279561010775,0.07673999999999997,0.5519830304736648,0.43318534492441085,0.15969559807333916,-0.19847727888215655,0.1531469775414504,0.42713611500000004,0.035238340000000014,-0.298106015,153.5701223401649,150.1871498417045,139.61488889573582,149.30141465498042,138.64472777212708,137.40939948849422,693.0,976.0,1337.0,2261.0,3381.0,2740.5,64.0,2868.0,14667.0,345.5,30412.5,6.428074000060556,1.0
T-107_2022-05-13,2022-08-10,0.2535152514928263,9.32434419411244,0.08502560636700596,0.16639930618302182,-0.10600615876466161,0.16147373176333107,15.39997397207269,0.07613399999999998,0.5440531058286178,0.422519452466533,0.1623008116419145,-0.18931739436910805,0.15308809350458447,0.4368926700000001,0.03466961500000002,-0.30369548,153.1071800096715,149.7292178094615,139.65580773653082,148.87833853473788,138.80744173728482,137.78595320275195,706.5,1002.0,1377.5,2313.0,3393.5,2861.5,64.0,3192.0,13640.0,840.0,10067.0,2.0551367063311834,1.0
T-107_2022-05-13,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
T-107_2022-05-13,2022-08-17,0.2684517263776237,9.66668195890356,0.09160184965621546,0.18075813569870514,-0.10840033985935496,0.16770356335017028,16.03665524162122,0.08537999999999997,0.5547083304200224,0.44291731953115476,0.14886280639309585,-0.19803823140943613,0.15895630948862322,0.4264661650000001,0.036508345000000005,-0.30379146500000004,152.7095868157034,151.5064389935999,139.90917159576068,152.19792903733813,139.178519929341,137.1329981967725,670.0,968.5,1305.5,2263.5,3381.5,2814.0,64.0,3284.0,14138.0,308.0,26921.5,7.447694310715475,1.0
T-107_2022-05-13,2022-08-18,0.2571380492298433,9.400153129394976,0.08651864297072664,0.17153186256977532,-0.10924527196887265,0.1644355370778021,15.674417808892091,0.083616,0.5396480224156751,0.42960720580639594,0.14805032387085043,-0.19392563140346758,0.1594639112203379,0.443820905,0.03402209,-0.30986499,154.46378998761406,151.97364950177757,140.31212743231066,151.62109485564636,139.27637682170405,137.4440605232198,751.5,1034.5,1380.5,2336.0,3460.0,2909.0,64.0,3379.0,13951.5,833.5,10109.5,2.6712992400157445,1.0
T-107_2022-05-13,2022-08-19,0.24719359127443216,11.185313116112594,0.10218518859767617,0.17605612834102008,-0.1046046266309654,0.15562869718400196,14.865711617426285,0.07452600000000001,0.5421984819756198,0.43001869578498375,0.15405547732102967,-0.2046008190177259,0.14998842749329472,0.4326929300000001,0.03122428000000001,-0.301478145,154.10650812299684,151.1810622287408,141.02054905703653,150.54392434601485,140.13605337078315,138.85569476571206,736.0,1014.0,1361.5,2255.5,3416.0,2782.5,64.0,3132.0,15004.0,341.5,30436.5,1.7788476095315955,1.0
T-107_2022-05-13,2022-08-24,0.24402609092645777,10.704831886584092,0.09662358631375849,0.16924797634007557,-0.10325560693809598,0.15533139673856255,14.815419764818301,0.07211999999999999,0.539099857307458,0.42154577822208583,0.16042626350118772,-0.19789965703067536,0.14935958135820418,0.43844815000000004,0.03158153500000001,-0.30255431499999996,154.17515229323635,150.2613485063803,140.52065513180526,148.97965173844585,139.55674910123597,138.68788527520184,746.0,1025.5,1393.5,2293.0,3424.5,2821.0,64.0,3275.0,15184.0,357.5,30540.5,1.870439337511733,1.0
T-107_2022-05-13,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-08-29,0.24653595648673818,11.446904074692668,0.10470815629154195,0.18065840633293195,-0.10983008508572512,0.15499982147138186,14.808497648106385,0.06896399999999998,0.5583721537669557,0.43581206166084197,0.16850168594806036,-0.2120984885710468,0.14599778028427762,0.43173606500000006,0.03218485,-0.30677538000000004,153.25236264210025,149.42387849368538,140.57334986128495,148.28408484942912,139.81769420448225,139.298162947167,689.5,980.5,1359.5,2249.0,3460.0,2804.0,64.0,3428.0,15348.0,339.5,30445.5,1.451842431949617,1.0
T-107_2022-05-13,2022-09-02,0.24250670380880476,11.111869630096539,0.10042037768697448,0.15416701072023348,-0.08147429662672848,0.1376034051141679,13.379582214137741,0.063984,0.511383871788349,0.4050951603979971,0.14415087445631936,-0.18039783277949795,0.13170134792519989,0.3584243800000001,0.025983880000000004,-0.23620306,154.67955103956473,153.668231693278,144.5630288714674,154.29416410148463,144.02739536407267,142.36659036004642,639.0,880.0,1152.0,1891.0,2729.5,2228.0,64.0,3730.0,14739.0,295.0,26852.5,24.370212250582856,1.0
T-107_2022-05-13,2022-09-03,0.2463388558626654,11.214602226481116,0.10230398092242504,0.17423092889974978,-0.10179181268275261,0.1555542533052387,14.852476867736899,0.069828,0.5498976218627839,0.427062336242365,0.1673199611569372,-0.20199530625652556,0.14745148300982713,0.4319876,0.03277082500000001,-0.30116080500000003,153.6074232565852,149.38860579244346,140.1414446481662,147.96285668414376,139.24108508543316,138.67061579284098,706.5,991.0,1370.0,2265.5,3412.5,2779.0,64.0,3585.0,15523.0,358.5,30532.5,1.6834710994035182,1.0
T-107_2022-05-13,2022-09-08,0.23516244721354823,11.849593840133132,0.10584926221187294,0.17119682009100834,-0.10082232314903819,0.1525982537153919,14.519668594631272,0.06872400000000001,0.5379562354553811,0.419462949059299,0.1643389113594964,-0.2044864032405102,0.14684611315107488,0.45390327500000005,0.03058648500000001,-0.31187075000000003,153.0081448648334,148.8396164245961,139.98606347070313,147.47906075350647,139.19529037598664,138.78339079862945,778.5,1071.0,1458.0,2354.5,3565.0,2882.5,64.0,3750.0,15680.0,345.5,30414.5,31.125291428225392,1.0
T-107_2022-05-13,2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-107_2022-05-13,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
FE-28_2022-05-11,2022-02-14,0.165499859983198,16.99694084282547,0.1346788990825688,0.13288271759549158,-0.06240144176616355,0.10343017150857545,9.889914926331267,0.03159600000000004,0.4588346308091531,0.349628982976866,0.1648246035559827,-0.19543785037695727,0.09880629952853852,0.4168967600000001,0.012254079999999994,-0.24937158000000004,143.89227551286177,143.78329007505445,143.41358808148723,145.92465031553897,145.53268965636505,147.84028752486216,809.0,1147.0,1490.0,2081.0,3092.0,2358.0,64.0,5771.0,15338.0,337.0,26964.0,8.855633269748992,1.0
FE-28_2022-05-11,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
FE-28_2022-05-11,2022-02-20,0.18685244730260808,17.891375230238257,0.1501779359430605,0.13574782761037135,-0.03765932792584009,0.10058981920759068,9.885536401190581,0.020711999999999963,0.5093399750933998,0.36103312745648514,0.2107164358819988,-0.18678090575275397,0.08871022457425874,0.31817366,0.019559420000000008,-0.19511205,146.70576831802418,143.6847382101862,144.38205481412663,143.3849713806992,145.80803767485273,149.48737520308333,500.0,788.0,1138.0,1661.0,2424.0,1791.0,128.0,5416.0,15808.0,373.0,30271.0,81.14648620825385,1.0
FE-28_2022-05-11,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28_2022-05-11,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28_2022-05-11,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28_2022-05-11,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
FE-28_2022-05-11,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
FE-28_2022-05-11,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
FE-28_2022-05-11,2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28_2022-05-11,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28_2022-05-11,2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
FE-28_2022-05-11,2022-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
FE-28_2022-05-11,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE-28_2022-05-11,2022-03-26,0.1624459542927733,15.694792162459288,0.12222670431625655,0.12527747866053843,-0.0724494825036964,0.0957756737072105,9.243731495343141,0.031908,0.4425719471091522,0.34461092315128083,0.14930924548352817,-0.19296740994854203,0.09150690650986398,0.38005631,0.008630319999999997,-0.22611486,144.34895789956224,146.81564202889678,146.9055211864474,151.07624228933025,149.66763853545908,151.09688858830316,753.0,1075.0,1356.0,1882.0,2782.0,2176.0,64.0,4276.0,14856.0,340.0,27068.0,9.732188815211797,1.0
FE-28_2022-05-11,2022-03-27,0.16398891966759002,13.79018710921988,0.10619624363700193,0.12766894409937887,-0.09576070583171939,0.10313588850174217,9.852991446419372,0.03470400000000002,0.4534132841328413,0.3523605150214592,0.15421227986673014,-0.19992383853769993,0.10268863833477886,0.42868606,0.007671040000000004,-0.26291237999999995,149.9320835112776,148.4556189815187,146.7908982300225,149.07348606584569,147.86368757545515,149.5889078589617,899.0,1185.0,1509.0,2101.0,3151.0,2546.0,64.0,4302.0,14631.0,805.0,10108.0,1.7894449995458261,1.0
FE-28_2022-05-11,2022-04-01,0.18114797261716692,14.312628536090774,0.11510791366906475,0.1439272955343703,-0.09355425338452213,0.11729938622414185,11.163771995191,0.03417599999999999,0.49923060013189713,0.37361530715005037,0.1854658938921088,-0.20643905890677516,0.1109820622015744,0.44742433000000004,0.017080830000000005,-0.28783393,147.64009608946515,143.7664941665848,142.01659257267426,142.96071318508143,142.81286079681132,145.63626591305376,810.0,1139.0,1555.0,2243.0,3410.0,2706.0,64.0,3866.0,15483.0,376.0,30257.0,29.123141671965364,1.0
FE-28_2022-05-11,2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
