Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Cameron Place SE,2019-08-17,0.3203021344967993,14.691519141886543,0.1677455473147767,0.21526662297339058,-0.029880776448487568,0.17800684771229203,17.38787918260003,0.11722273833097595,0.5328745921031348,0.4860490600624034,0.06170524200555147,-0.19662366647921292,0.1807359766888441,0.3595175403182461,0.03957855897454032,-0.24389743717114568,154.58592061422422,163.11889115554007,141.2203818350987,172.12965630971266,140.20963966583344,133.06624986982717,662.6690240452617,896.2369165487977,1018.6202263083451,1965.2489391796323,2926.69801980198,2092.492927864215,0.0
Cameron Place SE,2019-08-20,0.32298935136669704,15.901340079620123,0.18482214522810866,0.22606165749958523,-0.020681986283723388,0.18069824236957185,17.625219105411446,0.11641421470588235,0.5494116552773873,0.49478237726240715,0.07193978686682792,-0.2047018067361465,0.17967305272430806,0.3619213530147059,0.04239694949264707,-0.2483989875735294,152.2596345554457,160.29283488872153,139.53575346647213,169.06959615580615,138.74821962512874,132.1016281856554,627.3625,880.1338235294118,1023.8904411764706,1988.0588235294117,3009.627941176471,2075.268382352941,0.03818953323903819
Cameron Place SE,2019-08-25,0.3080001378667202,16.08388020635727,0.18035019696160723,0.22677493129272397,-0.049415988522219866,0.16662861661515005,16.368381193611853,0.10336574257425742,0.5556948509002908,0.5002931273024808,0.07596375383255725,-0.22772422550431243,0.1649053833971485,0.35050599162659124,0.03537699079915135,-0.24827318774398868,153.97082467791424,161.38805385291963,143.0223537250657,169.36565227586988,142.4089685554933,136.13692012364027,614.086280056577,852.9837340876945,995.6329561527581,1867.9872701555869,2966.8217821782177,2065.5544554455446,0.0
Cameron Place SE,2019-08-30,0.2987118931196065,16.41097738429433,0.1800092719266092,0.2180186757741335,-0.038433322157509144,0.16479750700837165,16.121003211549084,0.09848705187319885,0.55076568464515,0.48407302814058156,0.09055193858754607,-0.2169102567135203,0.16165370674904397,0.3561679564193084,0.03622390425792508,-0.24620356698126808,153.06051818666688,158.65921822822392,141.73236264742957,165.00321345436168,141.11123626339736,135.69294396252937,619.5050432276657,865.4538904899135,1039.3695965417867,1911.7161383285302,2968.757204610951,2067.543227665706,0.018387553041018388
Cameron Place SE,2019-09-02,0.28446958266430833,15.220088472167284,0.15943742734996807,0.21087432498948128,-0.06984035638909597,0.1557239951466993,15.261743802872113,0.0926584837340877,0.5421776927518138,0.4798222710304782,0.08713203102883939,-0.22669265184395823,0.15548854406875234,0.35885030729844414,0.029948386301272997,-0.251498955049505,156.12368411179216,161.2201599905219,144.91925065926284,166.88026050017325,144.15826772276773,138.78048575674347,662.6315417256011,888.6548797736916,1053.2531824611033,1875.029702970297,2970.487270155587,2159.673974540311,0.0
Cameron Place SE,2019-09-04,0.27832624219323193,17.009463029557182,0.17834105991558777,0.21899230702933473,-0.06366978884309095,0.15153917606459677,14.865706540516362,0.0872914964639321,0.5516620210376969,0.48502079472904075,0.09466739102004061,-0.23926160756673126,0.14938468624677523,0.35515156828854316,0.029484417878359273,-0.25080434219943426,154.78641893482268,159.55795993654314,144.74755107587444,164.99399549137638,144.23463135667504,139.34653308354592,639.5827439886846,872.5120226308345,1047.9377652050919,1844.1732673267327,3000.628005657709,2097.444837340877,0.0
Cameron Place SE,2019-09-09,0.2948690997466974,16.47226113768899,0.17908461550694477,0.22164885907817924,-0.05420984960784799,0.15924606137758818,15.648779929147778,0.09482309352517986,0.5547998429886153,0.49218085015206897,0.08683025919057774,-0.23102771160608473,0.1571943980093632,0.34852099100000006,0.03284553073381296,-0.24625045033093526,155.12257631225623,160.70258450700373,143.9370514973046,166.8267364104356,143.19927948881363,137.63846392262795,618.6611510791367,847.1143884892086,1007.9553956834533,1840.6935251798561,2944.172661870504,2055.106474820144,0.016973125884016973
Cameron Place SE,2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Cameron Place SE,2019-09-18,0.2847041545662314,14.821164966965405,0.15481776337972813,0.21094263481462194,-0.079483405609531,0.1534158022803066,15.086838430822127,0.0904676181046676,0.5460189564500928,0.48380451545020847,0.0872257074391054,-0.23142997910711907,0.1524154173574643,0.35188831180339464,0.02873476531824612,-0.24996848133663366,156.51932214286592,161.75009149231136,145.88675414400518,167.48987624241306,145.1899859730609,139.8209108659864,642.8536067892503,866.3359264497878,1027.1923620933521,1829.7008486562943,2927.4342291371995,2149.1223479490804,0.0
Cameron Place SE,2019-09-19,0.2865887054187415,16.404449880253207,0.17458974486727813,0.22167272707232608,-0.06908641942532327,0.15406693602168645,15.156061983874025,0.08935435077793492,0.5586089700266249,0.492945540675578,0.09254269655851073,-0.24075323528418252,0.15159461883960443,0.3496369011739746,0.030231657715700144,-0.2504457656082037,155.6908114220546,160.5543332281495,145.06084266646118,165.9907439891965,144.3923846956163,139.26745378614717,620.8005657708628,847.4236209335219,1016.7553041018388,1820.7142857142858,2971.2093352192364,2093.1272984441302,0.0
