ID,Pasture,Treatment,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,long,lat,PP_g,ID_yr,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,CPER_2022,OLS_2022,OLS,LASSO,PLS,PCR,SVR,RF,GBR,kfold
74,A,IMP,2023-10-20,2023-10-20,2023,10,87.0,104.6666667,7372.0,-81.2095,27.1874,184.3,74_2023,0.8332491411669962,5.094870000905012,0.3896299855972374,0.2843994022152666,0.6411518830456197,0.5767958047441534,54.56711348015333,0.5368470432354333,0.5956461890087695,0.6929308336574056,-0.0350761717813753,0.3362798780883418,0.6159110749935427,0.3504509369410812,0.2650495373122989,-0.1004137653525032,141.34368691505824,172.77304255471012,82.71572686951738,204.64419597773968,79.79274179479529,73.44845214546235,206.67052744655803,493.2593870524742,353.9296607266579,3931.093590786421,1946.192900723864,854.7420333262515,675.6954271407421,3429.872374687753,3828.3222473995006,4413.237204570255,4983.984456602858,3554.829414917539,4273.661716914024,4837.38,4433.512763002739,
74,A,IMP,2023-02-16,2023-02-16,2023,2,10.0,11.66666667,144.0,-81.2095,27.1874,3.6,74_2023,0.5968661517836191,10.548825626104929,0.2639449692485899,0.2777756297913987,0.2913338777594939,0.3814393386282882,36.36527788508704,0.3220299064464229,0.56935935152013,0.5774975192186009,-0.0060496648336589,0.0296335246321939,0.3917697150208874,0.3768360043041505,0.146239825630638,-0.201854079211944,141.92816976878598,164.42446556907132,107.34580163411636,190.86600178835567,104.9949721965464,96.72726289805918,439.8967810753587,766.0007093227284,747.3658371506298,2963.496853731016,2790.4775430203445,1624.1963487749877,1023.8169521405284,1435.8956529604902,1191.240562112532,1337.4680526202658,1348.8498983402287,1226.430971417998,1721.6702076033553,1740.596,1399.234245724495,
74,A,IMP,2023-04-06,2023-04-06,2023,4,13.0,18.66666667,1236.0,-81.2095,27.1874,30.9,74_2023,0.5677259911093102,11.65999328841691,0.2682046386852653,0.2564756933379858,0.284693092816729,0.3432769291619378,33.00531498699264,0.2800226279275048,0.544759575248985,0.5552125357356332,-0.0084606964729487,0.0179357004577805,0.3459271576355104,0.3478197378517156,0.1249757225489406,-0.1844169683915527,140.50146421733228,163.14537215749033,112.35410123946164,190.14706296522388,110.43977937405856,101.3272149443008,424.6967457785888,755.3253375657845,734.2449494919234,2656.009445241802,2573.704448610942,1489.0592949892427,1441.7154603268025,1414.62687324298,1228.5073288312906,1547.7823270543,1560.898382928218,1335.0155297421647,1993.7415260680957,1936.08,1742.1152828710165,
74,A,IMP,2023-08-10,2023-08-10,2023,8,62.0,67,4688.0,-81.2095,27.1874,117.2,74_2023,0.7597605325700797,7.666549031308346,0.392890953679749,0.2706508249536692,0.590678456710234,0.5077630094577859,48.185536543231805,0.4628558206558937,0.5384488765417991,0.6272858149566074,-0.0395696324477493,0.2606187578858677,0.5209450107785357,0.3465489798977257,0.2229316586404534,-0.1122366619793405,131.93958419008192,164.5580803389026,88.95653971807515,204.2416289120348,86.7046464220986,79.3541974345644,233.96306922168023,623.8912529329862,481.8018074315112,3542.1481071375088,2077.25429908584,910.327273983952,947.883742009776,2776.5420513225454,2718.6109028531146,2966.2568949535707,3245.6004785965533,2981.6027943684903,3358.969916671525,3608.5,3196.516256990531,
74,A,IMP,6/13/2023,2023-06-13,2023,6,63.0,67,3668.0,-81.2095,27.1874,91.7,74_2023,0.7716348067967768,7.066905701774232,0.3785385804505453,0.2547823709070699,0.5945555931395449,0.4978498746383493,47.43258803819737,0.447934055347211,0.5130788500124771,0.6266721673403981,-0.0519979292742713,0.2810871460504556,0.5094358726084016,0.3268398620251991,0.2115972935057307,-0.1032592998229691,131.65858363153984,166.79497904822384,91.19690280732468,208.73059017276745,89.01141863206395,81.09582826047959,220.41792212420305,613.1834913433978,437.838036356263,3358.5336222536107,1912.8414735058368,872.0711372957443,1055.831867608608,2413.9956324055065,2267.159679068447,2257.1468961936853,2319.325014988013,2288.8279726638634,2623.206061484577,2800.04,2920.8816311478754,
75,A,IMP,2023-10-20,2023-10-20,2023,10,106.0,107,5772.0,-81.2101,27.1884,144.3,75_2023,0.8175644498650649,5.623868108768863,0.389351832380243,0.2909229217703982,0.6251198529576729,0.5681983643935969,53.73679605538794,0.5279632824619317,0.5998809023687599,0.6787920875166439,-0.0311188571169096,0.3107718367060523,0.6000473588773356,0.3595923917386957,0.2613956287239073,-0.1111956806785922,139.78828575112203,169.99361460884197,83.00740473607677,202.4378135989915,80.17948974208848,73.8650815750828,212.09795142750377,518.2076311251531,397.1823399280642,3932.4832915613,2080.341427695665,912.6388563384676,673.3546487315002,3398.218872280517,3711.556023064421,4366.761665467882,5009.158641561217,3458.469538418041,4300.944090923281,5433.06,4691.089541998503,
75,A,IMP,2023-02-16,2023-02-16,2023,2,38.0,42.33333333,2344.0,-81.2101,27.1884,58.6,75_2023,0.6139231276074769,9.892925222256755,0.2607718887082109,0.2883673376713369,0.2789535200737059,0.3846379237458559,36.76758383425363,0.3244110160848099,0.5806541855108178,0.6021110178173998,-0.0155422035650671,0.0197537046573191,0.3951832685177737,0.3675864050870158,0.1446258089468378,-0.2047526625101026,142.36844533542498,167.04401275807993,108.56789223355392,195.54513838834137,106.24061023997513,97.64347950005296,412.88830462682427,737.2585781509276,690.6245835387979,2892.958701075725,2777.4019610973573,1628.0932286518548,998.4260172097256,1168.357258377718,1052.9275147183005,1061.6039890332847,1059.1997579999029,984.5186043939592,1234.1047021544955,1303.62,1340.8352395922666,
75,A,IMP,2023-04-06,2023-04-06,2023,4,8.0,9.333333333,868.0,-81.2101,27.1884,21.7,75_2023,0.600081813057786,10.863119395790918,0.2777972943780361,0.2693926494004156,0.3045998540218876,0.3629687755623693,34.889435588005185,0.3019398082569038,0.5503345431664465,0.5803339269209218,-0.0228644009589949,0.030190447741305,0.3682590407654582,0.3457509115180852,0.1332047467056984,-0.1834004969119365,139.5710497066941,165.5202104324353,110.55055954848952,196.3523576311541,108.62590588341128,99.30789938367572,400.2903296332426,740.0077416325782,678.5660324827685,2708.808404910085,2569.035128898254,1456.800807623878,1286.6695644495749,1206.0213743030529,1169.0256132214834,1323.4617363054283,1359.520091721941,1193.0517682150798,1648.3616934183028,1899.92,1502.386650104775,
75,A,IMP,2023-08-10,2023-08-10,2023,8,66.0,72.66666667,4996.0,-81.2101,27.1884,124.9,75_2023,0.7476070037705518,8.107660423420803,0.3923189093669796,0.259674258491588,0.5896734221621028,0.4942293851488012,46.93986376594565,0.4435403686978633,0.5326273185263658,0.6109777886823561,-0.0344847173404915,0.2606249885602874,0.5023602554607741,0.339423064420599,0.2150717864109126,-0.1085301535932262,132.08784150780895,163.03858773090525,90.17577305285036,201.0301208378237,87.94086625051892,80.51351472731515,231.69082562760576,617.7310268371909,496.9043926084835,3446.1503214847694,2023.6569683477544,889.8320652114428,1117.5072321160412,2953.290769846652,2813.5000863280065,3021.6991146122464,3251.908684612052,3075.332914177521,3381.041905169885,3958.84,3598.3544517231644,
75,A,IMP,6/13/2023,2023-06-13,2023,6,43.0,47,2880.0,-81.2101,27.1884,72.0,75_2023,0.7838560964339094,6.783976547248307,0.3896573655553302,0.2337076513434586,0.6253167942398677,0.4865912345213438,46.59899610523524,0.4275019158007006,0.4896487563735225,0.6197588184630693,-0.0561876166636339,0.316111734045601,0.4962332054147366,0.3002735795897429,0.2019029962707943,-0.0863717613461689,133.06364947298454,168.49439905691435,93.24387612363142,208.5352090725576,90.94349330218812,82.61530398632031,198.88546447870263,564.4546756423409,385.4716839012488,3160.3367470199314,1686.6868095122763,752.0555685172284,1372.5509527714332,2557.2080650054168,2347.028268537711,2136.762368553457,2054.2512561857684,2108.9566960127245,2416.657589128388,2880.6,3047.584515380648,
76,A,IMP,2023-10-20,2023-10-20,2023,10,122.0,132.3333333,6072.0,-81.208,27.1881,151.8,76_2023,0.7356846949967142,7.043916586627152,0.3100811991480329,0.2748929167522507,0.4769294012658364,0.4821515439920526,45.85044676679805,0.4287992346790847,0.5683395846496063,0.6348344364306953,-0.0304696042935424,0.2002930457464589,0.5014031381414251,0.3514028977335358,0.2032380180373335,-0.1417803279756468,139.90967169721503,168.98544800053216,94.71555260350291,201.5257478965378,92.02774587451796,84.52871431150948,294.25981336365146,621.0567230397941,514.226064929288,3376.26531502544,2238.8782763285494,1189.2242417591674,928.568675761278,2015.8742850064696,1892.8645478831208,1927.1314123962184,2223.6983346604,1890.5376844503155,2636.8160678016184,3610.98,2990.376668360824,
76,A,IMP,2023-02-16,2023-02-16,2023,2,6.0,9.666666667,2324.0,-81.208,27.1881,58.1,76_2023,0.6011985723055792,9.474232682177565,0.2346833211791916,0.2872935384909056,0.2364490143155092,0.3778912132238116,36.107195622791394,0.3094526760284436,0.6084519063153617,0.5998256933745313,0.0062086235192621,0.0018532083799596,0.382079255645149,0.373878024688284,0.1417988308538691,-0.2210055453462902,146.3109774711389,165.4257669323096,110.11807317521196,186.99910526511653,107.50228702925271,99.5024219627392,402.0739099162466,700.8103163786858,719.3436738016829,2888.398394540789,2877.4390367382325,1783.468079660238,977.6145068490688,1354.7188383958746,1036.5867395819178,930.3451429574316,841.6597184081104,853.5374561819812,899.3933906661705,2312.46,1593.7763057512566,
76,A,IMP,2023-04-06,2023-04-06,2023,4,16.0,17,2632.0,-81.208,27.1881,65.8,76_2023,0.5936086764457505,9.82753734962956,0.238712610692492,0.2635061672788251,0.2781232061193195,0.3785859888600784,36.10857334719096,0.3233530298442653,0.5460419109726943,0.566160589678039,-0.0144273345518383,0.0423427356124839,0.384711472797361,0.3757950197054071,0.1437810174718543,-0.1980434975651417,138.25255686501757,163.2869139829993,107.88773609059903,194.8737289327891,106.07888905613912,97.49361463476345,423.8605672727163,797.4709002644247,753.5782256013254,2951.5349797459216,2707.4853893159134,1663.8984086570113,945.692300270486,1201.482599634816,814.7815522533315,977.7160500686132,875.8633355708415,871.3656602702333,888.72466578689,1799.296,1010.7481564851392,
76,A,IMP,2023-08-10,2023-08-10,2023,8,39.0,41.66666667,3508.0,-81.208,27.1881,87.7,76_2023,0.7354581001358391,7.637856012466928,0.3311209821776651,0.2813909324232496,0.4950918218536364,0.4853278035115663,46.12976403574481,0.4414723874339628,0.5451055694762375,0.6323501519122724,-0.0451134392979597,0.1967599315416598,0.5017063185983411,0.3612601417900645,0.2052631139228505,-0.1426236795235847,133.3265842518949,166.7785473220511,93.08097880582412,207.6878525932008,90.9093545611261,83.11565050778455,294.8368806738062,692.0748195091312,538.811631758784,3438.5569799873165,2317.112036858008,1168.131243240891,827.983135106721,1845.3685528110173,1751.7505947417983,1838.576236698764,2087.6256052496165,1949.957446448432,2393.1658053708898,2319.68,2098.2278926362465,
76,A,IMP,6/12/2023,2023-06-12,2023,6,28.0,59.66666667,2256.0,-81.208,27.1881,56.4,76_2023,0.7836335317846774,5.65308721420715,0.3111533464354222,0.3163731711293046,0.4556149389231663,0.503776463562438,47.99886215784541,0.452575527122487,0.6023475100283265,0.7104414598260653,-0.0551874484799272,0.1708002786286438,0.5191988984988609,0.3471827363523111,0.2073153873571335,-0.1607456309014291,136.3515848324111,172.74719384484115,94.94066251378284,213.91812041788592,92.62254290488664,84.680302856385,216.90845686956783,591.6278749163606,405.9762731103551,3347.739309504454,2383.065064921133,1262.9011648302492,764.0467682188648,1343.040412955468,1615.3787966481336,1023.604390268661,1208.7542373908218,1132.4348141458645,1149.9788367975716,3320.46,1372.0600863087552,
77,A,IMP,2023-10-20,2023-10-20,2023,10,130.0,134.6666667,7240.0,-81.209,27.1885,181.0,77_2023,0.8111887408394718,5.738916115905111,0.3804357445286646,0.2708723923167097,0.6149258801242562,0.5352175550760638,50.841441003740414,0.4806135356714629,0.5765098357464814,0.6739560148049095,-0.0382684267681346,0.3071207472288892,0.5598946416222033,0.3277921631389846,0.234447160235185,-0.100549513761354,139.80907740568423,171.33348903143454,87.91562990612198,204.20384975476205,85.03448723028738,77.98878598434312,204.76554815052853,505.1859675923409,367.492797291777,3555.9191938513254,1879.8880112687625,843.6754643656652,980.3431888455688,3027.4047475669863,3260.7750223392,3421.1731664131858,3855.06130859336,2984.530120745737,3667.783159347136,4478.275333333335,3734.147621578684,
77,A,IMP,2023-02-16,2023-02-16,2023,2,22.0,24.33333333,1240.0,-81.209,27.1885,31.0,77_2023,0.54513261421474,11.16027431914075,0.2338969963109462,0.2693114741991398,0.2190377677196143,0.3499429055382529,33.34242284534687,0.2859939642736646,0.5765646918131363,0.5560841897839548,0.0173974581486273,-0.0156267890086523,0.3542043867963977,0.3916508895074078,0.130433390167937,-0.225729262875211,144.01900645524293,161.28538005154692,111.57929874045148,181.798950700374,109.28695082841789,101.4025229885101,479.2861510459343,800.6647237175619,850.106071883693,2889.736728741896,2980.065027858408,1850.2196157680853,971.8736653065184,1511.1854648752983,958.0371281583492,1129.2098915802392,982.455187300447,1023.2371509325922,1209.6893335434152,1889.8972666666668,1657.0327574836049,
77,A,IMP,2023-04-06,2023-04-06,2023,4,30.0,30.66666667,1716.0,-81.209,27.1885,42.9,77_2023,0.5024014969781591,11.889550875860415,0.218458916730594,0.2613087675799725,0.1672377209104707,0.3189789084743314,30.432574681906008,0.2551436273868754,0.5670052490794715,0.5414369587150686,0.0239696355645211,-0.0529984767654199,0.3210172500969779,0.3955170478078772,0.1131191955936025,-0.2379266793354464,143.7559254429837,160.20240757518027,116.13579972671572,179.90286853459006,114.21593705402668,106.1533421373159,516.1987105386056,846.9341037069306,912.7906932632126,2755.966077691375,3066.3076835344627,1967.935982184153,964.858528563577,1370.3666204585802,746.8936709303833,950.7087317009,780.1317418160768,827.7086866760084,820.4638530558304,1707.3170000000005,1043.2154947709737,
77,A,IMP,2023-08-10,2023-08-10,2023,8,86.0,94,3456.0,-81.209,27.1885,86.4,77_2023,0.7043008609478295,9.123297508029031,0.3585477580240329,0.2875657158606306,0.474855300097415,0.4481339450221183,42.759788624111245,0.3884261692937265,0.5730949369218064,0.6291889476773007,-0.0288714305648365,0.1440450983440489,0.4555241402112244,0.3450713067368536,0.1836445876829142,-0.1504347217014973,136.4793747670782,165.0345741233415,97.65663614174402,198.54868423183348,95.3225518303432,87.32221355376078,290.3751281630314,645.1908543087841,554.0437109779648,3152.704925798234,2384.924307267507,1137.850951054595,1238.427934575835,2127.631943601503,2204.7835830444155,2280.130125266553,2385.9506251908247,2388.329927978988,2560.866133607743,2907.034,2384.357372476651,
